,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
28,28,/songs/1305871,KT Tunstall,How You Kill Me,https://genius.com/Kt-tunstall-how-you-kill-me-lyrics,http://api.genius.com/songs/1305871,Invisible Empire // Crescent Moon,2013-06-10,How you kill me I keep filling up with greatness Find myself dumping it roadside Where no one can see me Love give me somewhere to breathe  How you kill me Taking up all of my patience Leaving my temper a widow But I don't feel like grieving Should I swim into the sun? Meet you there In the half-light  How you kill me Lifting me up to those branches Letting me look on the world And just as I sing like a bird you You shoot me down for your fun Can you spare this one?  I'm taken by an undertow I'm covered in your spell from head to toe It's paying out the dividends But everything will be nothing in the end And I know that everything's right with me So come tell me just why it seems to kill me?  How you kill me Lifting me up to those branches Letting me look on the world And just as I sing like a bird you You shoot me down for your fun Can you spare this one?,2,7,0,8,8,7,10,8,2,6,-0.9843
29,29,/songs/3917589,KT Tunstall,Human Being,https://genius.com/Kt-tunstall-human-being-lyrics,http://api.genius.com/songs/3917589,WAX,2018-08-24," I wanna be everything for you all the time But I'm just a human being I'm just a human being Step into this room where I like To hide away Any day now I will find my Many worlds collide Until then I know we have time And I want you in my room tonight Nothing's ever perfect There's a shadow side But I believe that it's worth it Yeah, the trust will be justified   I wanna be everything for you all the time But I'm just a human being Everything for you all the time But I'm just a human being Yeah, I wanna see If it truly satisfies you Now you know that I'm just a human being I'm just a human being   Could it be that we are part of Something supernatural? Where's the problem when there's someone You come to rely on? I can see that you got that ache So let the feeling overtake We're just flesh and blood But not for long   I wanna be everything for you all the time But I'm just a human being Everything for you all the time But I'm just a human being Yeah, I wanna see If it truly satisfies you Now you know that I'm just a human being I'm just a human being",1,9,2,3,2,3,3,3,1,3,0.9888
30,30,/songs/1822880,KT Tunstall,Immune,https://genius.com/Kt-tunstall-immune-lyrics,http://api.genius.com/songs/1822880,None,2013-01-01,"Lala Lalah Lala.. Lalah Lala La..  You never Find your way Lala Lalah Lala.. If you never ask anybody And your eyes are all ablaze Lala Lalah Lala..  And there's no complicity Lala Lalah Lala.. If you haven't got anybody I can see it in your gaze Lala Lalah Lala..  And I.. I know you And I know-oh what you do  Oh and you can try You can try and hide away You can try and hide away But you know that you're not immune Any more Lala Lalah Lala.. Lalah Lala La..  And it doesn't really matter-nono (Lala Lalah Lala) If you shatter all your dreams You can glue the pieces-yeah  And I don't even care-nono (Lala Lalah Lala) If you don't notice-a me Cause i dont want excuses any more-nonoo  Cause I, I Know a-you And i know what you do Oh and you can try You can try and hide away You can try and hide away But you know that you're not immune  No you're not immune You're not immune You're not immune any more You're not immune You're not immune any more-ah  Nada da da yeah Da da yeah La dada da dah... You can try and hide away But you know that you're not immune Any more..",1,0,0,6,0,3,4,1,1,3,-0.8991
31,31,/songs/3917595,KT Tunstall,In This Body,https://genius.com/Kt-tunstall-in-this-body-lyrics,http://api.genius.com/songs/3917595,WAX,2018-08-24,Something keeps happening to me And I just realised it This negative emotion I keep it on the inside Takes me out like a bullet So god damn violently I take the painkiller but never get the surgery  It's So easy leaning on the past But that's just all a story And really starting to bore me I want to shut my own mouth How about starting to listen Showing just a little understanding Try to forget myself and Maybe everything'll change  No - I am not immune I can't turn away Negative emotion turning into pain In this body And I wanna feel And I wanna feel  Living this life in this body With no negative emotion  I see this sickness in the world I feel it through my fingers And when that horror lingers I want to shift reality Is it really that complicated Side-steppin' to another dimension Don't you get the creeping sense that Everything'll be the same  No - I am not immune I can't turn away Negative emotion turning into pain In this body And I wanna feel And I wanna feel  Living this life in this body With no negative emotion  Living this life in this body With no negative emotion  In this body In this body In this body In this body In this body In this body In this body In this body In this body  No - I am not immune I can't turn away Negative emotion turning into pain In this body And I wanna feel And I wanna feel,3,2,4,9,1,17,4,14,2,4,-0.9944
32,32,/songs/1172173,KT Tunstall,Invisible Empire,https://genius.com/Kt-tunstall-invisible-empire-lyrics,http://api.genius.com/songs/1172173,Invisible Empire // Crescent Moon,2013-04-29,"I thought the candle was gonna go out The wind was blowing and the door was open But the candle never went out, never went out The wave found its way to the shore I thought it was a ripple and nothing more But the wave found its way all the way to the shore  Oh, I wanna burn this house I know, I wanna jump into the fire Oh, I’ve got to tear them down The pinnacles of my invisible empire  I know the gamble never works twice All the distractions of the table and the weighted dice But the thrill of it feels so nice, you’d do it all again But I look to the chips and lose I’m standing on the platform with my neck in the noose And I know it’s not my time, it’s not my time  And if I do all the things I do Well, I tell myself that I’m staying true Know I’ll never stop, you know I’ll never stop You know I’ll never think about it Put an end to all this time That I would spend with it on my mind You know it never stopped, you know it never stopped You know I always wondered about it  I wondered about the wonder Oh, I wear a rusting crown I know this dynasty is falling The crowd shouts for another round. I see the ruin The spectacular diamonds buried, icebergs, the minarets, and the marketplaces The signal fires of my invisible empire",2,7,1,6,6,8,8,5,4,4,0.7128
33,33,/songs/3055661,KT Tunstall,It Doesn't Have To Be Like This (Baby),https://genius.com/Kt-tunstall-it-doesnt-have-to-be-like-this-baby-lyrics,http://api.genius.com/songs/3055661,Tiger Suit,2010-09-22," There are bridges I will burn to keep me running Spectacular as they are, I can bring them down And you wanna see which powers I can summon And every little thing, every little thing Matters to you   You could turn it around, give a little Like you don't know how But you're wide open now You're wide open   And it doesn't have to be like this, baby It doesn't have to be like this, baby It doesn't have to be like this   I want to say you make me feel stupid I suspect you're feeling sad and drifting on a sea of ignorance Underneath you surely suffer And I don't wanna be, I don't wanna be A darkness to you   You could turn it around, give a little Like you don't know how But you're wide open now You're wide open   No, it doesn't have to be like this, baby It doesn't have to be like this, baby It doesn't have to be like this   You could turn it around, give a little Like you don't know how But you're wide open now You're wide open   And it doesn't have to be like this, baby It doesn't have to be like this, baby It doesn't have to be like this No, it doesn't have to be like this, baby It doesn't have to be like this, baby It doesn't have to be like this Oh oh, no, it doesn't have to be like this, baby It doesn't have to be like this, baby It doesn't have to be like this Oh oh, no, it doesn't have to be like this, baby It doesn't have to be like this, baby",2,2,1,3,13,6,19,2,2,6,0.989
34,34,/songs/2859154,KT Tunstall,"It Took Me So Long To Get Here, But Here I Am",https://genius.com/Kt-tunstall-it-took-me-so-long-to-get-here-but-here-i-am-lyrics,http://api.genius.com/songs/2859154,KIN,2016-09-09,"(Hey yeah, hey yeah-ah-ah)   I took it all, all on my back I picked it up on my shoulders Thought it was all, all I could have And it was better, it was better than nothing Now I know, I know that isn't true What have I got to show After seeing it through Now I know, I know a few things   And I can feel it Coming towards me   It took me so long to get here but here I am (It took me so long I can't believe it) It took me so long to get here but here I am (It took me so long but here I am) Everything I tried and All the things I dreamed of (It took me so long I can't believe it) It took me so long to get here but here I am   If I could do it, do it all again I can't safely say I wouldn't change it There were things left me feeling ashamed Like how I didn't stand up for myself I didn't even try to see the truth But the truth led to you calling my name   And it shot like an arrow Into my heart   It took me so long to get here but here I am (It took me so long I can't believe it) It took me so long to get here but here I am (It took me so long but here I am) Everything I tried and All the things I dreamed of (It took me so long I can't believe it) It took me so long to get here but here I am   All my systems were failing And it didn't seem fair, no it didn't seem fair But it made way For something different I could feel it in the air, feel it in the air   It took me so long to get here but here I am (It took me so long I can't believe it) It took me so long to get here but here I am (It took me so long but here I am) Everything I tried and All the things I dreamed of (It took me so long I can't believe it) It took me so long to get here but here I am  It took me so long to get here but here I am (It took me so long I can't believe it) It took me so long to get here but here I am (It took me so long but here I am) Everything I tried and All the things I dreamed of (It took me so long I can't believe it) It took me so long to get here but here I am   Here I am Here I am (It took me so long I can't believe it) Here I am (It took me so long but here I am) Here I am",3,30,2,4,2,4,7,4,2,7,0.0997
35,35,/songs/1547711,KT Tunstall,Journey,https://genius.com/Kt-tunstall-journey-lyrics,http://api.genius.com/songs/1547711,None,2013-01-01,"Sometimes I just wanna keep walking - Get me into the mountains I see everything's easy, If I just keep walking  And sometimes I don't wanna get Sometimes I don't wanna get Sometimes I don't wanna get old  And sometimes the journey's the thing Sometimes the journeys's the thing (x2) And I don't wanna sing - I wanna walk  And sometimes I lift my head to the sky  So I can listen for signs And I've found it takes me out of this town  And sometimes I don't wanna get Sometimes I don't wanna get Sometimes I don't wanna get old  And sometimes the journey's the thing Sometimes the journeys's the thing (x8)",0,6,0,4,6,0,14,1,0,9,0.4404
36,36,/songs/2854861,KT Tunstall,KIN,https://genius.com/Kt-tunstall-kin-lyrics,http://api.genius.com/songs/2854861,KIN,2016-09-09,"Kin You're my kin  Here comes the wave again Hitting me square in the softest places Fear has a designated plan Just for me Quietly can see in  I know it's just behavior And I should be braver But sometimes I can't be Thankfully, I'm not alone No, never alone  I love you You ask me how I feel I love you You pull back the curtain I love you Because I don't have to win For you I already won From day one I already won You're my kin  Hear how an angel calls The peace and relief around you has only just begun Nearby the rain only falls on higher ground As welcome as the sun It can feel like a faker Still be your own maker For all things lead you there  Don't be scared 'Cause you're not alone No you're never alone  I love you You ask me how I feel I love you You pull back the curtain I love you Because I don't have to win For you I already won From day one I already won You're my kin  Kin You're my kin",1,5,0,1,9,2,16,1,2,7,0.9029
37,37,/songs/3917588,KT Tunstall,Little Red Thread,https://genius.com/Kt-tunstall-little-red-thread-lyrics,http://api.genius.com/songs/3917588,WAX,2018-08-24," I know you know You know I know The feeling isn't easy being taken away from each other But I will let You be connected to me By a red thread tying us to one another To one another To one another   You are a friend But even enemies Have a connection to the tapestry that's hanging in us I wanna know I need to know The true amount of pressure that a heartstring can take upon it Take upon it   When we Find out that it's all Find out that it's all Just made of a little red thread Find out that we're all Find out that we're all Just made of a little red thread   Is there a way To be away from you Without an aching in my soul making everything harder? Oh, I am grateful For the way you give But my fragility is killing me I wish it away I wish it away I wish it away   When we Find out that it's all Find out that it's all Just made of a little red thread Find out that we're all Find out that we're all Just made of a little red thread   Oh, a friend in need Is a friend indeed Gotta give what you got So start it Time is an illusion This confusion leads to enemies Take hand Make a plan And imagine every single soul Standing for something There's a thread that has led us To each other over centuries We're gonna break it, gonna break it Yeah you know we're gonna break it, gonna break it Oh, we never wanna break it, wanna break it Oh, let's say we'll never break it Never break it   When we Find out that it's all Find out that it's all Just made of a little red thread Find out that we're all Find out that we're all Just made of a little red thread",6,4,4,6,5,9,8,4,10,5,0.9665
38,38,/songs/1953418,KT Tunstall,Lonely this christmas,https://genius.com/Kt-tunstall-lonely-this-christmas-lyrics,http://api.genius.com/songs/1953418,None,2013-01-01,"It'll be lonely this Christmas Without you to hold It'll be lonely this Christmas Lonely and cold It'll be cold, so cold Without you to hold This Christmas  Try and imagine A house that's not a home Try to imagine A Christmas all alone That's where I'll be Since you left me My tears will melt the snow What can I do Without you, I got no place to go  It'll be lonely this Christmas Without you to hold It'll be lonely this Christmas Lonely and cold It'll be cold, so cold Without you to hold This Christmas  It'll be lonely this Christmas Without you to hold It'll be lonely this Christmas Lonely and cold It'll be cold, so cold Without you to hold",9,0,9,9,0,18,0,9,0,0,-0.9662
39,39,/songs/1716255,KT Tunstall,Lost,https://genius.com/Kt-tunstall-lost-lyrics,http://api.genius.com/songs/1716255,Tiger Suit,2010-09-22,"Following my nose A detective with no lead Only my dreams know What's got into me I run by your side But I'm out of breath Lower than the sea And it's killing me And it's killing me  If I choose to go with the way I'm feeling Does it really mean that's the way it is Is it just a trick that my eyes are playing on my mind Following the passage of least resistance Following the pack just to pass the gate It's a little late for a change of plan Don't you think?  I got lost following you Following you  There's a camaraderie In a number for my chest Do this and do that And forget the rest But as the tide retreats It's showing me the shore There's danger going deeper But I can't be here anymore Can't be here anymore  If I choose to go with the way I'm feeling Does it really mean that's the way it is Is it just a trick that my eyes are playing on my mind Following the passage of least resistance Following the pack just to pass the gate It's a little late for a change of plan Don't you think?  I got lost following you  What did I do that for? Am I an idiot? What did I do that for? Am I an idiot? What did I do that, do that for  I run by your side But I'm out of breath And it's killing me And it's killing me  If I choose to go with the way I'm feeling Does it really mean that's the way it is Is it just a trick that my eyes are playing on my mind Following the passage of least resistance Following the pack just to pass the gate It's a little late for a change of plan Don't you think?  I got lost following you Time could have stopped And I never knew I got lost following you Following you",10,7,6,11,3,25,9,16,6,9,-0.995
40,40,/songs/2860193,KT Tunstall,Love Is An Ocean,https://genius.com/Kt-tunstall-love-is-an-ocean-lyrics,http://api.genius.com/songs/2860193,KIN,2016-09-09,"Limited time on my mind Slipping through days Staring at where I planted seed Gotta get this within my grasp I won't get if I don't ask And certainly won't receive The spirit is altogether expectant Of a transformation A fascinating snap into a Beautiful state of acceptance Of the idea that Of the idea that  Love is an ocean I'm just a drop in the sea It's easy to forget it But I'm not gonna let that happen to me  Thinking of all the things I did Look at me now I'm still lifting off the lid But I've sung about all this before I'm still kneeling on the floor Asking how do I forgive And graduate the hate into splendour Oh alchemy of architecture showing me That bitterness can become ascendant With the idea that With the idea that  Love is an ocean I'm just a drop in the sea It's easy to forget it But I'm not gonna let that happen to me  I'm never, never gonna let it Never let it happen To me No I'm never, never gonna let it Never let it happen To me  Love is an ocean I'm just a drop in the sea It's easy to forget it But I'm not gonna let that happen to me  Love is an ocean I'm just a drop in the sea It's easy to forget it But I'm not gonna let that happen to me",3,8,2,1,5,8,14,3,0,2,0.9662
41,41,/songs/1750512,KT Tunstall,Madame Trudeaux,https://genius.com/Kt-tunstall-madame-trudeaux-lyrics,http://api.genius.com/songs/1750512,Tiger Suit,2010-09-22,"Shimmy down and bail out The side door of your hotel Seems your dear diary Didn't know you so well What real grandeur had your Weekends to shout about Seems you had a way out Yes you had a way out  Starting to kick in Wanting to feel it Something's coming out Starting to feel it Wanting to feel it Sun is coming out  You're getting used to your Exotic, embryonic new world There's a reflection of The goddess adulteress In your pearls Go on be honest What's been the best time of your life Please say it was chasing wood While you were the president's wife  (Chorus) She's the one Running out the door She got the gris-gris on And she's shouting I want more Yeah give me more  And never again Will you be accused Of being something you are not In light of the incident With that little piece of Clothing you forgot And now your cheveux Has gone gray And you're standing by the fire Your repertoire is so stellar I can't help but admire  Starting to kick in Wanting to feel it Something's coming out Starting to feel it Wanting to feel it Sun is coming out  (chorus) You're a cold bird Madame Trudeaux Lead the way so others follow Of all the things that you could do They never thought of this",5,8,2,3,4,8,15,6,4,7,0.6834
42,42,/songs/1469472,KT Tunstall,Made of Glass,https://genius.com/Kt-tunstall-made-of-glass-lyrics,http://api.genius.com/songs/1469472,Invisible Empire // Crescent Moon,2013-06-10,"Fire me in an oven Until I go hard enough To deal with losing you I'm tired of thinking of you Each and every minute I see Something I know that you'd love  (Yes) we're all made of glass All made of glass Cheating ourselves to believe we'll be last Like a fool I thought it was true I was holding your flowers And only you knew  A diary fills its pages With one eye on the clock How long, how long have we got Until we're everything we hope to be Terrified while a picture of dignity? Come eat with me At the table of this life  All made of glass All made of glass Yes, we're all made of glass All made of glass Cheating ourselves to believe we'll be last Like a fool, I thought it was true I was holding your flowers If only you knew If only you knew",1,7,2,1,6,4,8,1,2,7,-0.4939
43,43,/songs/2829938,KT Tunstall,Maybe It’s a Good Thing,https://genius.com/Kt-tunstall-maybe-its-a-good-thing-lyrics,http://api.genius.com/songs/2829938,KIN,2016-07-21," All this choosing wrong's losing ground Often feeling lost has brought it out   But I'm looking for a love, not a heartache Yes I'm gonna take my time Even though I know from the handshake If I wanna make you mine   I am walking blind Maybe that's a good thing Maybe that's a good thing That I can't see what's coming And I don't much care Life has become one big stupid truth or dare Maybe it's a good thing   Temper me with dignity today Ever true pure silver through my veins   Looking for a change in my makeup Break apart and start again I will ask a question You will win my heart with it   I will send you a sign Maybe that's a rare thing Maybe that's a rare thing When a light comes blinding And it stops me dead I'll always remember the time you sat next to me and you said Maybe it's a good thing  When a light comes blinding And it stops me dead I'll always remember the time you sat next to me and you said Maybe it's a good thing Maybe it's a good thing",2,13,1,2,9,7,13,4,8,13,0.8812
44,44,/songs/1596296,KT Tunstall,Miniature Disasters,https://genius.com/Kt-tunstall-miniature-disasters-lyrics,http://api.genius.com/songs/1596296,Eye to the Telescope,2004-12-13,"I don't want to be second best Don't want to stand in line Don't want to fall behind Don't want to get caught out Don't want to do without And the lesson I must learn Is that I've got to wait my turn  Looks like I got to be hot and cold I got to be taught and told Got to be good as gold But perfectly honestly, oh I think it would be good for me 'Cause it's a hindrance to my health That I'm a stranger to myself  Miniature disasters and minor catastrophes Bring me to my knees Well I must be my own master Or a miniature disaster will be It will be the death of me  I don't have to raise my voice Don't have to be underhand Just got to understand That it's gonna be up and down It's gonna be lost and found And I can't take to the sky Before I like it on the ground  And I need to be patient And I need to be brave Need to discover How I need to behave And I'll find out the answers When I know what to ask But I speak a different language And everybody's talking too fast  Miniature disasters and minor catastrophes Bring me to my knees  Well I must be my own master Or a miniature disaster will be, will be , oh I've got to run a little faster Or a miniature disaster will be, will be , oh I need to know I'll last if a little Or a miniature disaster will be, will be , oh Miniature disaster hits me It could be the death of me",13,7,11,12,3,18,17,13,13,13,-0.9845
45,45,/songs/1974094,KT Tunstall,Miracle,https://genius.com/Kt-tunstall-miracle-lyrics,http://api.genius.com/songs/1974094,None,2013-01-01,"Remember we'd always see The end as the enemy Now we know it isn't so I've started to realize You've been giving me good advice About where we go And if I ever need you you'll be there In the end Like a miracle, a miracle Maybe when we leave it's a rise and not a fall Is it possible, it seems so real? I'm sure that I can see the stars in your eyes When there's mortal fragility And beautiful ability There must be a reason To why we all survive and feel this alive Can it be that we all have a key to this universe? I'm searching for a way to reach that height A way to fly Like a miracle, a miracle Maybe when we leave it's a rise and not a fall Is it possible, it seems so real? I'm sure that I can see the stars in your eyes Even as I know To trust and let it go I still fight it, fight it And now I am alone A feeling in my bones I have no defense against this love For it's a miracle, a miracle Maybe when we leave it's a rise and not a fall Is it possible, it seems so real? I'm sure that I can see the stars in your eyes It's a miracle, a miracle See these patterns emerge of our love It's incredible, so beautiful The purpose of this love for it shines",5,15,2,5,19,11,28,7,13,19,0.9968
46,46,/songs/2001536,KT Tunstall,Mothgirl,https://genius.com/Kt-tunstall-mothgirl-lyrics,http://api.genius.com/songs/2001536,None,2013-01-01,Well I tried hard not to get caught in the lamp light But it's easy simply to head for the heat And my mind is miles away at the seaside And meanwhile my body just folows my feet  And I'm flying higher yeah yeah Doing what I do Flying higher yeah yeah Going where I choose  So I thank you for lending yourself to my senses My defences are finding the grip has come loose  And I fly up high up and over the treetops Fear drops and my sky's wherever I choose  And I'm flying higher yeah yeah Doing what I do Flying high yeah yeah Going where I choose  So take this time See what you do to yourself and my name (?) Flying blind I find my wings I intertwine Just for the blink of an eye  And I'm flying higher yeah yeah Doing what I do Flying higher yeah yeah Going where I choose,1,1,0,8,0,2,8,0,0,0,0.9822
47,47,/songs/923783,KT Tunstall,Never Be The Same Again,https://genius.com/Kt-tunstall-never-be-the-same-again-lyrics,http://api.genius.com/songs/923783,Invisible Empire // Crescent Moon,2013-06-10,"Running down the alleyway There's no way out Viscera are all flying at you, gleaming You've got a hole in your trouser leg Oh, you're going down All staring to see how it'll play out Oh, see what you've done here You twisted my arm, oh I can see what's going on here You've done me no harm But everything's changed Things have gone strange And they'll never, never be the same again Never, never be the same again, oh I said ""Tell them a story As quick as you can"" But you chose unwisely You should've gone for the one About the Japanese cat Now they just think you're crazy Oh, you sing along As if somehow you've already heard Something mean I'm right behind Fighting my way in space time Space and time And what will become of the wonder The what, if, and why? They render me devout, that trinity Will all of my hope be the moor for a new citadel? We'll fill all those streets with mischief and revelry Oh, see what you've done here You twisted my arm, oh I can see what's going on here You've done me no harm Everything's changed Things have got strange And they'll never, never be the same again No, no, no, no Never be the same again, oh",2,5,0,4,3,6,5,2,1,4,-0.9834
48,48,/songs/938044,KT Tunstall,No Better Shoulder,https://genius.com/Kt-tunstall-no-better-shoulder-lyrics,http://api.genius.com/songs/938044,Invisible Empire // Crescent Moon,2013-06-10,"There's no better shoulder There's no finer place But one word of warning You'll never be replaced No, never be replaced  There's no better shoulder There's no finer place But one word of warning You'll never be replaced No, never be replaced No, never be replaced  There's no better shoulder There's no finer place But one word of warning You'll never be replaced No, never be replaced  There's no better shoulder There's no finer place But one word of warning You'll never be replaced Never be replaced Never be replaced",0,0,0,4,0,0,8,0,0,8,-0.8211
49,49,/songs/1373085,KT Tunstall,Old Man Song,https://genius.com/Kt-tunstall-old-man-song-lyrics,http://api.genius.com/songs/1373085,Invisible Empire // Crescent Moon,2013-06-10,"Oh, we are fighters in our prime And as I look to your corner from mine They say the chasm is black and so terribly wide But I believe that's a trick of the eye  And there are mountains in your eyes I suppose it should be no surprise The war that you wage against smiling at your age Is the only thing you said unwise When you look like you do  Oh, come alive inside this light Your journey on is my delight I sense a feeling so strange as I'm watching you change From a man into a portal knight  So play, old man, won't you play? I'll sit by your side, if I may And soak in your soul While denying it so Contesting your claim You're nearly through I don't believe you When you can do what you do I don't believe you Oh, why don't you just play",1,6,1,6,6,7,12,3,3,5,0.947
50,50,/songs/2859160,KT Tunstall,On My Star,https://genius.com/Kt-tunstall-on-my-star-lyrics,http://api.genius.com/songs/2859160,KIN,2016-09-09," If it happened And our feet fell away From familiarity and found their way out there If we could choose how it went down that day We could hand-pick a heaven Right here I wouldn't need a suitcase Just palms outstretched and fingers spread and I Wouldn't loot the Palace Just take what's in my heart and head And you, you, you, you, you   I want you honey And I need you where you are I want you on my star And we won't need money Where we're going it's too far I want you on my star   So say it happened And we bid farewell to our home And watched the coastline retreat like a memory In any doubt I would take hold of your hand And together we'd dream of our Future plans Look into the darkness All full of stars and endlessness And cast a spell upon it For that's the way we make it ours It's true, true, true   Oh I want you honey And I need you where you are I want you on my star And we won't need money Where we're going it's too far I want you on my star  Oh I want you honey And I need you where you are I want you on my star And we won't need money Where we're going it's too far I want you on my star  On my star",4,13,0,2,16,4,21,3,3,17,0.9607
51,51,/songs/1152365,KT Tunstall,Other Side Of The World,https://genius.com/Kt-tunstall-other-side-of-the-world-lyrics,http://api.genius.com/songs/1152365,Eye to the Telescope,2005-05-09, Over the sea and far away She's waiting like an iceberg Waiting to change But she's cold inside She wants to be like the water   All the muscles tighten in her face Buries her soul in one embrace They're one and the same Just like water   Then the fire fades away And most of everyday Is full of tired excuses But it's too hard to say I wish it were simple But we give up easily You're close enough to see that You're the other side of the world to me   On comes the panic light Holding on with fingers And feelings alike But the time has come To move along   Then the fire fades away And most of everyday Is full of tired excuses But it's too hard to say I wish it were simple But we give up easily You're close enough to see that You're the other side of the world   Can you help me? Can you let me go? And can you still love me When you can't see me anymore?   Then the fire fades away And most of everyday Is full of tired excuses But it's too hard to say I wish it were simple But we give up easily You're close enough to see that You're the other side of the world You're the other side of the world You're the other side of the world to me,2,3,1,6,3,12,7,1,2,2,0.9176
52,52,/songs/3917593,KT Tunstall,Poison in Your Cup,https://genius.com/Kt-tunstall-poison-in-your-cup-lyrics,http://api.genius.com/songs/3917593,WAX,2018-08-24,"Callous as you were I can't believe you're calm I thought you'd be a mess Of conflict and regret But there you stand so tall A smile across your face All shaven and cologned But I can see no one's close enough to appreciate it  Go ahead, you look to the side As people shine your shoes It doesn't matter to me anymore You've lost your talent to bruise But oh, the legacy you leave Has left me out of breath The only place it leads Is to the death of a virgin part of me  Now you'll always worry There's poison in your cup And beggars at your door When you think of us You'll wanna feel the coolness of the floor against your face But there's no time to rest For your forever chased By the cold, cold, cold, coldness  Now you'll always worry There's poison in your cup And beggars at your door When you think of us  No no, I'm not gonna taste it no more No no, I won't",6,6,6,7,1,18,9,12,3,2,-0.9901
53,53,/songs/1276810,KT Tunstall,Push That Knot Away,https://genius.com/Kt-tunstall-push-that-knot-away-lyrics,http://api.genius.com/songs/1276810,Tiger Suit,2010-09-22,"May you always, may you always walk in hope And may your days just be a way To walk upon a great high road  When the dark comes, when the dark comes to your door You deny him, don't recognize him He's not welcome anymore In your life, in your life, in your life  In the forest, in the forest when you hear Something that scares you Be aware that it is frightened of you too  You can push that knot away, you can push that knot away Yes, you can push that knot away, you can push that knot away, yeah You can push that knot away, you can push that knot away, yeah  And in the morning, in the morning when you wake It is a doorway for you to walk Through to become what you make  And just remember you have heaven in your heart It is inside you and it will guide you so long as you listen hard In your life, in your life, in your life  Daisy, you know this, you know this already Daisy, you know this, you know this already Daisy, you know this, you know this already Daisy, you know this, you know this already  Ohh, oh, you can push that knot away You can push that knot away Oh, oh, oh, oh, you can push that knot away You can push that knot away, uh ah  Well, you can push that knot away, you can push that knot away (Daisy, you know this, you know this already) You can push that knot away, you can push that knot away (Daisy, you know this, you know this already)  You won't regret it, I'm betting you'll push that knot away (Daisy, you know this, you know this already) You won't regret it, I'm betting you'll push that knot away (Daisy, you know this, you know this already)  Yes, you can push that knot away, you can push that knot away",2,3,0,2,1,5,3,4,3,3,0.9358
54,54,/songs/2859164,KT Tunstall,Run On Home,https://genius.com/Kt-tunstall-run-on-home-lyrics,http://api.genius.com/songs/2859164,KIN,2016-09-09,"It was better To keep my mouth shut And not say anything Like a love letter to a dying world But I couldn't have that Wouldn't take that And it was never going to get us anywhere What's life but an opportunity To get somewhere else  And you can beat your drum You can preach these lessons While you suck your thumb like a baby You can run on home And the only thing I've noticed Is that I've been feeling happier lately  You can run, run, run, run on home Run, run, run, run on home You can run, run, run, run on home  Now I can feel Like there's a real life coming on And there's no part that I don't like And just leave it out, leave it out It's complete I'm fire, fire That burns impossible I'm through with all the insecurity that kept me down  And you can cheat your smile And you can reach out kindly You can run on home And the only thing you'll notice Is that I've been doing a whole lot less crying  You can run, run, run, run on home Run, run, run, run on home You can run, run, run, run on home  I don't want to wish you ill but I've got to get it out So hard to swallow this pill but I've got to keep it down I'll see you standing by the river from the other side But this time I'll know who I am I'm the better man  You can run, run, run, run on home Run, run, run, run on home You can run, run, run, run on home  Don't you, don't you, don't you  Don't you talk about love Don't you talk about love Now that I know, I know what love is",4,6,4,6,7,10,21,7,5,12,0.9408
55,55,/songs/1405162,KT Tunstall,Scarlet Tulip,https://genius.com/Kt-tunstall-scarlet-tulip-lyrics,http://api.genius.com/songs/1405162,None,2013-01-01,Isn't there a phrase that says don't be a stranger Danger can present herself in so many ways and disguises Scarlet Tulip shape of your greatest weapon in hiding Rushes to your aid again Rushes to your aid again Lead this life you live as if a king commanding armies Shed no blood of hatred save your wine Scarlet Tulip make me stronger than houses and horses Rushing to my aid again Rushing through my veins again Scarlet Tulip shape of your greatest weapon in hiding Rushes to your aid again Rushes to your aid again,1,1,1,5,2,4,13,2,1,5,0.4168
56,56,/songs/1370903,KT Tunstall,Silent Sea,https://genius.com/Kt-tunstall-silent-sea-lyrics,http://api.genius.com/songs/1370903,Eye to the Telescope,2004-12-13,"I was happy in my harbour when you cut me loose Floating on an ocean and confused Winds are whipping waves up like skyscrapers And the harder they hit me, the less I seem to bruise  And when I find the controls I'll go where I like I'll know where I want to be But maybe for now I'll stay right here On a silent sea On a silent sea  I was happy in my harbour when you cut me loose Floating on an ocean and confused  And when I find the controls I'll go where I like I'll know where I want to be But maybe for now I'll stay right here On a silent sea On a silent sea  I'll stay right here On a silent sea On a silent sea  And when I find the controls I'll go where I like I'll know where I want to be But maybe for now I'll stay right here On a silent sea",1,3,0,0,2,2,9,0,0,2,0.7935
