,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
30,30,/songs/445695,Josh Turner,Introduction,https://genius.com/Josh-turner-introduction-lyrics,http://api.genius.com/songs/445695,Punching Bag ,2012-06-12, Ladies and gentlemen! Fighting out of the traditional country music corner Standing in at 6 feet 1 and weighing 175 pounds He hails from hannah south carolina usa! He is the tornado of testosterone! The bone shaking baritone. Lets get ready to rumble! With the unmistakable voice of josh turner!,2,1,0,2,1,4,5,1,0,2,-0.4344
31,31,/songs/1363692,Josh Turner,Introduction By Michael Buffer,https://genius.com/Josh-turner-introduction-by-michael-buffer-lyrics,http://api.genius.com/songs/1363692,Punching Bag ,2012-06-12,"""Ladies and gentlemen, fighting out of the traditional music corner Standing in at six feet one and weighing one hundred seventy-five pounds He hails from Hanahan, South Carolina, U-S-A He is the tornado of testosterone, the bone shaking baritone Let's get ready to rumble with the unmistakeable voice of Josh Turner!""",2,1,0,2,1,4,5,1,0,2,-0.2481
32,32,/songs/3974890,Josh Turner,I Pray My Way out of Trouble,https://genius.com/Josh-turner-i-pray-my-way-out-of-trouble-lyrics,http://api.genius.com/songs/3974890,I Serve a Savior,2018-10-26, Many times my mind is wrapped up in troubles And my heart gets so heavy too Sometimes when I sink so low I touch bottom I kneel down to reach up and he pulls me through   I pray my way out of trouble And I ask my dear Lord to help me each day I pray my way out of trouble And the dear nail-scarred hand wipes my teardrops away   The smallest prayer from the world's bigger sinner Brings a smile to his saddened face So I just go to him any time I'm in trouble Wash my heart in the waters of my Savior's grace   I pray my way out of trouble And I ask my dear Lord to help me each day I pray my way out of trouble And the dear nail-scarred hand wipes my teardrops away   I pray my way out of trouble And I ask my dear Lord to help me each day I pray my way out of trouble And the dear nail-scarred hand wipes my teardrops away,1,8,4,7,7,5,18,2,7,10,0.9659
33,33,/songs/3974889,Josh Turner,I Saw the Light,https://genius.com/Josh-turner-i-saw-the-light-lyrics,http://api.genius.com/songs/3974889,I Serve a Savior,2018-10-04," I wandered so aimless life filled with sin I wouldn't let my dear Savior in Then Jesus came like a stranger in the night Praise the Lord, I saw the light   I saw the light, I saw the light No more darkness, no more night Now I'm so happy, no sorrow in sight Praise the Lord, I saw the light   Just like a blind man I wandered alone Worries and fears I claimed for my own Then like the blind man that God gave back his sight Praise the Lord, I saw the light   I saw the light, I saw the light No more darkness, no more night Now I'm so happy, no sorrow in sight Praise the Lord, I saw the light   I was a fool to wander and stray Straight is the gate and narrow's the way Now I have traded the wrong for the right Praise the Lord, I saw the light   I saw the light, I saw the light No more darkness, no more night Now I'm so happy, no sorrow in sight Praise the Lord, I saw the light Praise the Lord, I saw the light   Praise the Lord, I saw the light",5,5,10,11,12,24,21,8,0,21,-0.3819
34,34,/songs/3971761,Josh Turner,I Serve a Savior,https://genius.com/Josh-turner-i-serve-a-savior-lyrics,http://api.genius.com/songs/3971761,I Serve a Savior,2018-09-21," God sent his only son to save us He died upon a cross for all our sin I praise the precious name of Jesus He walked out of the grave they laid him in   I serve a Savior It's what I was made for His grace and love I don't deserve I will be faithful Humble and grateful My life is greater 'cause I serve a Savior   This world can be so full of heartache The pain, it causes cuts just like a knife Aw, but the Bible says ""The one who loves his life will lose it And the one who hates his life in this world will keep it For eternal life If anyone serves me, he must follow me Where I am, there my servant will also be If anyone serves me, the Father will honor him""    I serve a Savior It's what I was made for His grace and love I don't deserve I will be faithful Humble and grateful My life is greater 'cause I serve a Savior My life is greater 'cause I serve a Savior",6,4,5,7,7,15,24,9,2,17,0.9881
35,35,/songs/445735,Josh Turner,I Was There,https://genius.com/Josh-turner-i-was-there-lyrics,http://api.genius.com/songs/445735,Punching Bag ,2012-06-12," I was there that night in bethlehem And when neil and the boys came to the moon in that tin can At gettysburg, omaha beach, in vietnam I heard every soldier's cry and every mama's prayer I was there I was there when you took your first breath And when you lit that stolen lucky strike And liked to choke to death When you were waist deep in carter's creek and preacher john Dunked you down in the water and raised you up for air I was there   I'm always around I was then and i am now And i'll be here when tomorrow comes When a road comes to an end I'm where you start again I'm never farther than a word away You've always got a friend   When your grandma passed, i was in that house And when your grandpa ran down the streets of gold to show her around I was there   I was there last night on highway 9 When you answered the phone and ran right through that stop sign I was in the cab of that big rig, in that trucker's ear Made him swerve to the right and miss you by a hair I was there   If you're feeling alone look up i'm the one who answers prayers And i'm always there",6,4,4,3,4,8,7,5,4,4,-0.8807
36,36,/songs/445684,Josh Turner,I Wouldn't Be A Man,https://genius.com/Josh-turner-i-wouldnt-be-a-man-lyrics,http://api.genius.com/songs/445684,Haywire,2010-02-09, There's a slow moon rising It's shining on your skin The way your body moves me I know there's no holding back No holding back   I wouldn't be a man if I didn't feel like this I wouldn't be a man if a woman like you Was anything I could resist I'd have to be from another planet Where love doesn't exist I wouldn't be a man if I didn't feel like this   I can feel passion flowing As you fall into my arms The secret way you touch me Tells me there's no holding back No holding back  ,0,3,0,0,4,2,4,1,0,2,-0.6033
37,37,/songs/445648,Josh Turner,Jacksonville,https://genius.com/Josh-turner-jacksonville-lyrics,http://api.genius.com/songs/445648,Long Black Train,2003-10-14," It wasn't even in my plan A week in the sun and some fun in the sand I was really only passing through It all began on ocean drive Standing in line for a burger and fries Coincidentally so were you We took a quiet corner booth   Didn't plan on hanging out in Florida Never was to good at standing still Suddenly it's looking like I'm going to Kill a few more days in Jacksonville   I'm giving up my walking shoes While the wind and the waves wash away my blues And you help me lose track of time Rock and roll, your holding' me Rocking in your arms by a rolling sea It was easy making up my mind I can see forever in your eyes, your eyes  ",2,7,2,3,3,3,9,5,4,2,0.4577
38,38,/songs/3018307,Josh Turner,Lay Low,https://genius.com/Josh-turner-lay-low-lyrics,http://api.genius.com/songs/3018307,Deep South,2017-03-10," I wanna drive until my cell phone Runs out of range and every bar is gone Cut through the woods another hundred miles And disappear for a while   I wanna hear raindrops falling down on an old tin roof I wanna find a front porch rail and prop up my traveling boots See your silhouette, in that firelight Feel your body lying next to mine Spend a few days together alone And just lay low   I wanna end up nowhere on a map A little cabin sitting so far back Out in the country just the moon and stars Are gonna know where we are   I wanna hear raindrops falling down on an old tin roof I wanna find a front porch rail and prop up my traveling boots See your silhouette, in that firelight Feel your body lying next to mine Spend a few days together alone And just lay low   Just lay low, slow it down Girl, let's go... and get outta town!.. I wanna hear raindrops falling down   I wanna hear raindrops falling down on an old tin roof I wanna find a front porch rail and prop up my traveling boots See your silhouette, in that firelight Feel your body lying next to mine Spend a few days together alone And just lay low...   Oh just lay low Just lay low...",6,4,3,1,1,10,7,4,0,1,-0.9804
39,39,/songs/1859276,Josh Turner,Lay Low (Single),https://genius.com/Josh-turner-lay-low-single-lyrics,http://api.genius.com/songs/1859276,None,2014-09-16,"I wanna drive until my cell phone Runs out of range and every bar is gone Cut through the woods another hundred miles And disappear for a while I wanna hear raindrops fallin' down on an old tin roof I wanna find a front porch rail and prop up my travelin' boots See your silhouette in that firelight Feel your body lyin' next to mine Spend a few days together alone And just lay low I wanna end up nowhere on a map A little cabin sittin' so far back Out in the country Just the moon and stars Are gonna know where we are I wanna hear raindrops fallin' down on an old tin roof I wanna find a front porch rail and prop up my travelin' boots See your silhouette in that firelight Feel your body lyin' next to mine Spend a few days together alone And just lay low Just lay low, slow it down (Just lay low) Girl, let's go and get outta town I wanna hear raindrops fallin' down I wanna hear raindrops fallin' down on an old tin roof I wanna find a front porch rail and prop up my travelin' boots See your silhouette in that firelight Feel your body lyin' next to mine Spend a few days together alone And just lay low Oh and just lay low Just lay low",3,4,0,1,1,3,4,0,0,1,-0.9485
40,40,/songs/445747,Josh Turner,Left Hand Man,https://genius.com/Josh-turner-left-hand-man-lyrics,http://api.genius.com/songs/445747,Punching Bag ,2012-06-12," Baby, let's go for a ride I'll be more than happy to drive Down an old country road We can just take it slow I just want you by my side You want somebody to love you right and i can I'm gonna be your left hand man   I'm gonna put a ring on your finger We'll hire a wedding singer Invite everybody in town We'll put a good preacher in the middle And make it official Dance 'til the sun goes down I can't wait to get to show off my wedding band I'm gonna be your left hand man   I know it may sound kind of strange But girl, let me try to explain I wanna be a man you can count on A shoulder you can cry on I'll love you through anything We'll get some rocking chairs and a house and a little bit of land I'm gonna be your left hand man   I just want us to be together Side by side forever No matter where we are Even when we're six feet under They'll never have to wonder If we ever drifted apart This note took a lifetime For you to really understand That i'll always be your left hand man Your left hand man That's right",0,6,0,0,10,2,14,1,3,12,0.973
41,41,/songs/445751,Josh Turner,Let's Find A Church,https://genius.com/Josh-turner-lets-find-a-church-lyrics,http://api.genius.com/songs/445751,Haywire,2010-02-09, Lately it takes both of us to drive this old Chevy The way that you keep kissing me is getting hot and heavy I’ll drive a million miles just to walk down the aisle beside you This feeling between us is making it obvious what we got to do Let’s find a church Any one will work   Be it Baptist Methodist Lutheran Episcopalian How bout a country chapel A city tabernacle As long as we can say I do I’m going to marry you And be the luckiest man on this earth Well I can’t wait much longer lets find a church   It may be late but we’ll try to wake up Some ole preacher And if that don’t work we’ll settle for a deacon or a Sunday school teacher We’re in a hurry so baby don’t worry bout no dress It don’t matter if my jeans are tattered Or if your hair’s a mess Let’s find a church Any one will work  ,4,9,2,3,6,7,11,3,2,12,-0.6687
42,42,/songs/445640,Josh Turner,Long Black Train,https://genius.com/Josh-turner-long-black-train-lyrics,http://api.genius.com/songs/445640,Long Black Train,2003-10-14," There's a long black train coming down the line Feeding off the souls that are lost and crying Rails of sin, only evil remains Watch out, brother, for that long black train Look to the heaven's, you can look to the sky You can find redemption staring back into your eyes There is protection and there's peace the same: Burning your ticket for that long black train   Because there's victory in the Lord, I say Victory in the Lord Cling to the Father and his Holy name And don't go riding on that long black train   There's an engineer on that long black train Making you wonder if the ride is worth the pain He's just a-waiting on your heart to say: ""Let me ride on that long black train.""   But you know there's victory in the Lord, I say Victory in the Lord Cling to the Father and his Holy name And don't go riding on that long black train   Well, I can hear the whistle from a mile away It sounds so good but I must stay away That train is a beauty making everybody stare But its only destination is the middle of nowhere   But you know there's victory in the Lord, I say Victory in the Lord Cling to the Father and his Holy name And don't go riding on that long black train   I said cling to the Father and his Holy name And don't go riding on that long black train Yeah, watch out brother for that long black train That devil's a-driving that long black train",4,25,10,8,10,26,30,18,2,25,0.8913
43,43,/songs/445715,Josh Turner,Lord Have Mercy On A Country Boy,https://genius.com/Josh-turner-lord-have-mercy-on-a-country-boy-lyrics,http://api.genius.com/songs/445715,Your Man,2006-01-24," Well, I grew up wild and free Walking these fields in my barefeet There wasn't no place I couldn't go With a .22 rifle and a fishin' pole   Well, I live in the city but don't fit in You know it's a pity the shape I'm in Well, I got no home and I got no choice Oh, Lord, have mercy on a country boy   When I was young I remember well I'd hunt the wild turkey and bobwhite quail The river was clear and deep back then Had fishin' lines tied to the willow limb    Well, they damned the river, they damned the stream They cut down the Cyprus and the Sweetgum trees There's a laundromat and a barbershop And now the whole meadow is a parking lot  ",2,2,3,2,2,8,8,1,4,3,0.7931
44,44,/songs/445631,Josh Turner,Loretta Lynn's Lincoln,https://genius.com/Josh-turner-loretta-lynns-lincoln-lyrics,http://api.genius.com/songs/445631,Your Man,2006-01-24," Like any other would be country singing sensation I had no visible means of transportation One Saturday morning I was searching the ads When I found one that I wanted and I wanted it bad (He found one that he wanted and he wanted it bad) I called up the salesmen, he said, c'mon in I've got the Lincoln right here belonged to Loretta Lynn The Coal Miner's Daughter used to drive it to town It's yours for a song and five hundred down (He said, it's yours for a song and five hundred down)   I said, Loretta Lynn's Lincoln Yeah, Loretta Lynn's Lincoln I had no idea what that dealer was thinking But he totted the note on Loretta Lynn's Lincoln   Well, I throwed my old guitar in that big back seat And I steared her on out on to Dameron Street Them other cars pulled over like the red sea had parted It was then I had a vision of Dolly Parton (Right there he had a vision of Dolly Parton)   Dolly said, slide over J Otis, let me take you downtown Miss Loretta's waiting for us at the Orchid Lounge I couldn't believe my ears, I couldn't believe my eyes Why she was waving from the curb and we drove by Well, we turned that big rig around, right on a dime I ain't seen nothin' like that since Red Solvine (Red Solvine) That's what Loretta was saying as she hopped in the back Then she said, hey, Hoss, ain't this my old Cadillac No mame, Miss Loretta, this ain't your Cadillac   I heard a tapping on the window as I woke up Neath an old newspaper in my pickup truck The policeman said, boy, you better hit the road jack Get that bucket of bolts back across the tracks Officer, this here's Loretta Lynn's Lincoln (And he said) son, that ain't Loretta Lynn's Lincoln Yeah, I was waking up and my dreams were sinkin' Like them ol' springs on Loretta Lynn's Lincoln   Yeah, Loretta Lynn's Lincoln (Loretta, Loretta) Whooo, Loretta Lynn's Lincoln (That is Loretta Lynn's Lincoln) If you ever get to wondering what I was a-dreaming I was dreaming I was riding in Loretta Lynn's Lincoln",3,3,3,3,3,5,8,2,0,5,0.9779
45,45,/songs/445690,Josh Turner,Lovin' You On My Mind,https://genius.com/Josh-turner-lovin-you-on-my-mind-lyrics,http://api.genius.com/songs/445690,Haywire,2010-02-09," Baby if I seem a little bit distracted Like I'm in another place and another time, well, well   I apologize for the way I'm acting I just got to lot of loving you on my mind Baby since this morning, I've been wondering How you do that thing you did last night, well, well Let me tell you girl that was really something That's why I gotta lot of loving you on my mind I walk around and dream about you Every single minute of every day It's all I can do to make it through Until the night I can hardly wait, oh, I can hard wait Girl, the kind of loving you put on me Ain't no way there's a better kind So baby, just tell me when you want me I always got a lot of loving you on my mind On my mind",1,3,0,0,9,3,10,1,0,7,0.9821
46,46,/songs/445717,Josh Turner,Me And God,https://genius.com/Josh-turner-me-and-god-lyrics,http://api.genius.com/songs/445717,Your Man,2006-01-24, There ain't nothing that can't be done By me and God Ain't nobody gonna come in between me and God One day we'll live together Where the angels trod Me and God Early in the morning talking it over Me and God Late at night talking it over Me and God You could say we're like two peas in a pod Me and God   He's my Father He's my friend The beginning And the end He rules the world With a staff and rod We're a team Me and God   I am weak and he is strong Me and God He forgives me when I'm wrong Me and God He's the one I lean on When life gets hard Me and God   He rules the world With a staff and rod We're a team Me and God We're a team Me and God,0,13,0,16,14,2,16,1,1,22,0.9735
47,47,/songs/3010086,Josh Turner,Never Had a Reason,https://genius.com/Josh-turner-never-had-a-reason-lyrics,http://api.genius.com/songs/3010086,Deep South,2017-03-02," I never had a reason To stay home on Friday nights and be Content with doing nothing but Some TV and unwind For heat that old cast iron skillet On a lazy Sunday morning And scramble up some eggs and brew A big ole pot of coffee   I'd never really learned to cook for two I'd never had a reason   Now I've got your smile, waking up my world And I've got your eyes, to lose myself in girl And I've got your life, to put before; mine   I never had a reason To leave a note there on the counter Just to tell the girl I love her and That I can't live without her   All the things I thought I'd never do 'Cause I never had a reason   Now I've got your smile, waking up my world And I've got your eyes, to lose myself in girl And I've got your life, to put before; mine! Now I've got your smile, waking up my world And I've got your eyes, to lose myself in girl And I've got your life, to put before; mine!!   I never had a reason To call of my folks asleep There's someone they gotta meet And that I've never felt this way   Always wanted to show someone my hometown But I never had a reason No, I never had a reason  ",3,1,3,3,5,5,13,4,7,6,0.6765
48,48,/songs/445618,Josh Turner,No Rush,https://genius.com/Josh-turner-no-rush-lyrics,http://api.genius.com/songs/445618,Your Man,2006-01-24," Darling, it seems like the whole world's just turning so fast Everything's changing and we're just trying to keep up But we've got something special here Something worth waiting for Yeah, we're right on the edge of falling Falling in love   No rush, no rush, ain't this world turning, baby Fast enough Let's slow it on down to just the two of us No rush   Walking (walking) and talking (talking) Dreaming with you, wondering (wondering) And tell me baby, I've been wondering Are you feeling it too  ",1,1,1,1,6,3,7,3,1,2,0.8481
49,49,/songs/445745,Josh Turner,Nowhere Fast,https://genius.com/Josh-turner-nowhere-fast-lyrics,http://api.genius.com/songs/445745,Everything Is Fine,2007-10-30," I used to think that I was living big Bet my money on almost anything Time and time, I got caught struggling Oh, I had plans, I had dreams And I had an open bar policy Spending time trying to numb the pain Lost my family just to gain a friend Oh, strange faces I didn't need   I'm on a highway Ain't going no place Ain't got nowhere to run I think this deal is done Traveling going nowhere fast   My folks used to tell me Turner stop and think Don't waste your whole life Doing selfish things Hurting your loved ones Just to get yourself a stir There comes a time when You going to let it be I thank the Lord He had his hands on me Not really thinking I had sunken deep     I'm on a highway A lonesome byway You know, I don't know where to start With changes on my heart Traveling going nowhere fast",3,9,3,3,4,8,9,4,2,7,-0.2914
50,50,/songs/3026507,Josh Turner,One Like Mine,https://genius.com/Josh-turner-one-like-mine-lyrics,http://api.genius.com/songs/3026507,Deep South,2017-03-10,"That second that I met her It was like I found a treasure And I swore I'd never let her get away She's what you call a keeper And she's made me a believer The girls like that don't come around every day  When you find one like mine No, you don't take for granted That angel you've been handed When she loves the way she loves And you're looking in those eyes You'll know it when you find One like mine  When you find your one and only And she lays her body on you You're kissing all that loneliness goodbye  After all those nights of looking I stumbled on a good one And the only question I had in my mind Was where have you been all my life  When you find one like mine No, you don't take for granted That angel you've been handed When she loves the way she loves And you're looking in those eyes You'll know it when you find One like mine  You're gonna hit your knees You're gonna thank the Lord You're gonna know you found The one you looking for  When she loves the way she loves And you're looking in those eyes You'll know it when you find You'll know it when you find  When you find one like mine No, you don't take for granted That angel you've been handed When she loves the way she loves And you're looking in those eyes You'll know it when you find You'll know it when you find One like mine  Oh, one like mine One like mine",1,5,1,1,15,3,24,1,4,13,0.9944
51,51,/songs/445749,Josh Turner,One Woman Man,https://genius.com/Josh-turner-one-woman-man-lyrics,http://api.genius.com/songs/445749,Everything Is Fine,2007-10-30," If you told me that you love me I would feel so proud If you'd let me hold you honey I'd holler out loud I'll never love another even if I can Oh, come to me baby, I'm a one woman man   Won't you let me, baby Just a kind of hang around I'll always love you honey And I'll never let you down I'll never love another Even if I can Well, come to me baby I'm a one woman man   I'd climb the highest mountain If it reached up to the sky To prove that I love you I'd jump off and fly I'd even swim the ocean From shore to shore To prove that I love you A little bit more   If you told me that you love me I would feel so proud If you'd let me hold you honey I'd holler out loud I'll never love another even if I can Oh, come to me baby, I'm a one woman man  ",0,5,0,2,18,1,24,0,1,3,0.9932
52,52,/songs/445728,Josh Turner,Pallbearer,https://genius.com/Josh-turner-pallbearer-lyrics,http://api.genius.com/songs/445728,Punching Bag ,2012-06-12," She left me in the darkness all alone She abandoned all the good times and the love i thought we had   I'm like a lonesome pallbearer walking down the aisle Traveling to the graveyard, counting down the miles With every earth-filled shovel, they dig that eternal bed I'm like a lonesome pallbearer, carrying the dead Carrying the dead   She don't call me and she don't try to And my praying can't bring her back My eyes are wide open, watching my future fade to black   I'm like a lonesome pallbearer walking down the aisle Traveling to the graveyard, counting down the miles With every earth-filled shovel, they dig that eternal bed I'm like a lonesome pallbearer, carrying the dead Carrying the dead   I've pondered trading places with the man laying in that hearse I've tried to hold my head up but her leaving is like a curse   I'm like a lonesome pallbearer walking down the aisle Traveling to the graveyard, counting down the miles With every earth-filled shovel, they dig that eternal bed I'm like a lonesome pallbearer, carrying the dead Carrying the dead Carrying the dead",3,3,1,4,2,12,7,11,1,3,-0.9879
53,53,/songs/991115,Josh Turner,Pallbearer (feat. Iris DeMent on harmony vocal & Marty Stuart on mandolin),https://genius.com/Josh-turner-pallbearer-feat-iris-dement-on-harmony-vocal-and-marty-stuart-on-mandolin-lyrics,http://api.genius.com/songs/991115,Punching Bag ,2012-06-12,"He left me in the darkness all alone She abandoned all the good times and the love I thought we had  I'm like a lonesome pallbearer walking down the aisle Travelling to the graveyard, counting down the miles With every earth-filled shovel, they dig that eternal bed I'm like a lonesome pallbearer, carrying the dead Carrying the dead  She don't call me and she don't try to And my praying can't bring her back My eyes are wide open, watching my future fade to black  I'm like a lonesome pallbearer walking down the aisle Travelling to the graveyard, counting down the miles With every earth-filled shovel, they dig that eternal bed I'm like a lonesome pallbearer, carrying the dead Carrying the dead  I've pondered trading places with the man laying in that hearse I've tried to hold my head up but her leaving is like a curse  I'm like a lonesome pallbearer walking down the aisle Travelling to the graveyard, counting down the miles With every earth-filled shovel, they dig that eternal bed I'm like a lonesome pallbearer, carrying the dead Carrying the dead Carrying the dead",3,3,1,4,2,12,4,11,1,3,-0.9879
54,54,/songs/445697,Josh Turner,Punching Bag,https://genius.com/Josh-turner-punching-bag-lyrics,http://api.genius.com/songs/445697,Punching Bag ,2012-06-12," I feel it in the morning when i fall out of bed I never get a break and i can't get ahead I'm up against the ropes, shaking in my shoes I take it on my chin, till i'm black and blue   I'm a punching bag I'm a punching bag I've had enough of getting beat up I'm a punching bag   I'm backed into a corner with a foreman in my face I can't fight my way out of this place But i learned to be tough right out of the box I've graduated from the school of hard knocks   I'm a punching bag I'm a punching bag I've had enough of getting beat up I'm a punching bag Hit me all you want to, i've got pretty thick skin Don't count me out, i just might surprise you When i swing back again   She broke her promise and now she's gonna leave When she floated like a butterfly it stung me like a bee She took off the gloves and took a cheap shot She left me hanging in a pretty tough spot   I'm a punching bag I'm a punching bag I've had enough of getting beat up I'm a punching bag Hit me all you want to, i've got pretty thick skin Don't count me out, i just might surprise you When i swing back again   I wanna set the records straight Every day life is a heavy weight You can tear me up, there ain't no doubt But you ain't never gonna knock me out   I'm a punching bag I'm a punching bag I've had enough of getting beat up I'm a punching bag Yeah, i've had enough of getting beat up I'm a punching bag Hit me all you want to, i've got pretty thick skin Don't count me out, i just might surprise you When i swing back again",7,5,2,11,9,16,17,11,7,14,0.9901
55,55,/songs/445655,Josh Turner,She'll Go On You,https://genius.com/Josh-turner-shell-go-on-you-lyrics,http://api.genius.com/songs/445655,Long Black Train,2003-10-14," If you've got a little girl, you better take the time To go to her tea parties and give her a piggyback ride Be a dragon or a dinosaur every chance you get Cause one day you can bet   She'll go on you Before you turn can around And it's so lonely watching that Fast train leaving town Better cherish her every second of your life Cause this precious little thing that we call time She'll go on you   If you got a special one You better love her everyday Leave her notes on the fridge rather door And send her sweet bouquets Always be her confidant A safe place for her to rest Or that little thing you call you happiness   If you've got you momma there You outta thank her every day For nursing all your colds and Sitting' up when you'd stay out late Now all her hair is grey, and every year she's not as strong One of these days before to long   Yeah this precious little thing that we call life She'll go on you",1,8,1,3,9,4,10,3,6,4,0.9894
56,56,/songs/445739,Josh Turner,So Not My Baby,https://genius.com/Josh-turner-so-not-my-baby-lyrics,http://api.genius.com/songs/445739,Everything Is Fine,2007-10-30," There's so many things that I need to do Seems like nothing gets done when I'm feeling so blue And it's so hard to handle this absolute truth That you're so not around and I'm so into you   You're so not my baby, it's making me crazy It's breaking my heart and my world half in two You're so not my baby, hey, I should be okay But you know what, I'm so not over you   I keep ringing and ringing your old telephone Seems like the more that it rings, the more that you're gone I oughta hang up and just let you go But a voice in my heart keeps saying hello   I've been searching and searching but it just gets me down 'Cause your love and affection is nowhere to be found   Know what, I'm so not over you So not my baby",2,1,1,2,7,2,9,3,1,4,0.9487
57,57,/songs/445750,Josh Turner,Soulmate,https://genius.com/Josh-turner-soulmate-lyrics,http://api.genius.com/songs/445750,Everything Is Fine,2007-10-30," Soulmate Until the end of time You're my soulmate I'll love you till I get to heaven's gate And if I go first sweetheart I'll wait Because I know I'll never find another Soulmate Your love There's no telling where I'd be Without your love Stumbling in the dark Would be pretty rough When I get down you're the one That lifts me up I thank the Lord above For your love   In this day and time The right one is hard to find Girl, that's why I'm holding on to you Each and every night When we turn out the light There's no mistaking what we have is true   Soulmate I hope that we grow old together Solemate In the good and bad Even through the heartache We've got a special bond That'll never break Because darling you and I are Soulmates   Soulmate Until the end of time You're my soulmate I'll love you till I get to Heaven's gate We've got a special bond That'll never break Because darling you and I are Soulmates Yeah, I know I'll never find another Soulmate",1,9,2,8,15,11,16,4,4,11,0.996
58,58,/songs/445754,Josh Turner,South Carolina Low Country,https://genius.com/Josh-turner-south-carolina-low-country-lyrics,http://api.genius.com/songs/445754,Everything Is Fine,2007-10-30," I grew up in South Carolina Singing all them bluegrass and country songs I'd sing from Hannah down to Charles town Getting all the people to sing along to what I call   South Carolina low country Southern words with an old Sandlapper tune Palmetto trees swaying in that Atlantic breeze Reaching up to touch the crescent moon South Carolina low country Is the music that comes out to me   I remember standing in the warm sunshine Working my fingers to the bone Singing as I suckered down that ole drag row I came up with a music all my own it is what I call   God bless Wade Hampton and The Swamp Fox Their strength will stand the test of time They fought for a flag, a state, and a way of life Because of that you will always find me singing my  ",2,6,2,2,8,2,12,4,1,7,0.5574
59,59,/songs/3026505,Josh Turner,Southern Drawl,https://genius.com/Josh-turner-southern-drawl-lyrics,http://api.genius.com/songs/3026505,Deep South,2017-03-10," She's as pretty as South Georgia peaches And as hot as any Tennessee June She's a treasure underneath that Carolina kudzu She still outshines a Mississippi moon When she walks into a room   Her kiss sure drives me crazy I melt when she says my name Just one touch can make this old heart sing But it ain't the blue sky in her blue eyes It ain't good looks at all It's the way she says I love you that makes me fall, y'all In that sweet, soft, slow southern drawl   Her lips are redder than an Alabama sunset Her hair is amber like Texas waves of grain She's a dirt road, barefoot ballerina, sweet heart She's gentle like a country summer rain She's pretty much everything   And her kiss sure drives me crazy I melt when she says my name Just one touch can make this old heart sing But it ain't the blue sky in her blue eyes It ain't good looks at all It's the way she says I love you that makes me fall, y'all In that sweet, soft, slow southern drawl   In that sweet, soft, slow southern drawl",3,14,1,2,15,5,18,10,8,11,0.9923
60,60,/songs/4126398,Josh Turner,Star Spangled Banner,https://genius.com/Josh-turner-star-spangled-banner-lyrics,http://api.genius.com/songs/4126398,None,2014-06-11,"O say, can you see, by the dawn's early light  What so proudly we hail’d at the twilight's last gleaming?  Whose broad stripes and bright stars, thro' the perilous fight  O’er the ramparts we watch'd, were so gallantly streaming?  And the rockets' red glare, the bombs bursting in air  Gave proof thro' the night that our flag was still there  O say, does that star-spangled banner yet wave  O'er the land of the free and the home of the brave?",4,5,0,5,3,6,5,2,2,5,0.9509
61,61,/songs/3974892,Josh Turner,"Swing Low, Sweet Chariot",https://genius.com/Josh-turner-swing-low-sweet-chariot-lyrics,http://api.genius.com/songs/3974892,I Serve a Savior,2018-10-26," Swing low, sweet chariot Coming for to carry me home Swing low, sweet chariot Coming for to carry me home Coming for to carry me home   I looked over Jordan, what did I see Coming for to carry me home A band of angels coming after me Coming for to carry me home   Swing low, sweet chariot Coming for to carry me home Swing low, sweet chariot Coming for to carry me home   I'm sometimes up, and sometimes down And sometimes I feel alone But I know my soul is a heavenly bound One day Jesus gon' carry me home   Swing low, sweet chariot Coming for to carry me home Swing low, sweet chariot Coming for to carry me home   Well, if you get there before I do Just make yourself at home But tell all my friends I'm coming too And tell 'em that it won't be long   Swing low, sweet chariot Coming for to carry me home Swing low, sweet chariot Coming for to carry me home   Swing low, sweet chariot Coming for to carry me home Swing low, sweet chariot Coming for to carry me home Coming for to carry me home Coming for to carry me-e home",0,30,0,0,13,1,13,0,11,13,0.9792
62,62,/songs/445743,Josh Turner,The Answer,https://genius.com/Josh-turner-the-answer-lyrics,http://api.genius.com/songs/445743,Haywire,2010-02-09," If you're looking for somebody you can talk to When the heartache and the troubles overcome you There's a man you can count on That you can put your problems on   You've got questions, you need directions Arms to hold you for all eternity Look no further, because there's no other For a lover and an understander Jesus is the answer   You're out there wondering What got you into such a big old mess You've been feeling so undeserving of forgiveness But there's a king up on a throne That lets you know you're not alone   Sometimes life is a no win situation Get down on your knees and he'll be right there waiting  ",1,2,2,2,2,4,7,3,1,4,0.1708
63,63,/songs/445660,Josh Turner,The Difference Between A Woman And A Man,https://genius.com/Josh-turner-the-difference-between-a-woman-and-a-man-lyrics,http://api.genius.com/songs/445660,Long Black Train,2003-10-14, You talk about your feeling Sometimes I keep mine to myself But that doesn't mean your foolish And you know I don't want anybody else And you can say I love you Like hello and goodbye Well I don't say it very often But you know I'll love you till the day I die   That's just the difference Between a woman and a man Thank god for that difference When we both understand A woman and a man   I turn on like a light bulb You warm up like an iron And you might take a little longer But your into it just as strong as I am   A woman and a man,1,2,1,3,4,3,8,2,1,5,0.9867
