,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
66,66,/songs/204247,Mariah Carey,God Rest Ye Merry Gentlemen,https://genius.com/Mariah-carey-god-rest-ye-merry-gentlemen-lyrics,http://api.genius.com/songs/204247,Merry Christmas,1994-11-01, God rest ye merry gentlemen Let nothing you dismay Remember Christ our Savior Was born on Christmas day   To save us all from Satan's power When we had gone astray Oh tidings of comfort and joy Comfort and joy Oh tidings of comfort and joy   God rest ye merry gentlemen Let nothing you dismay Remember Christ our Savior Was born on Christmas day   To save us all from Satan's power When we had gone astray Oh tidings of comfort and joy Comfort and joy Oh tidings of comfort and joy,2,10,0,6,18,4,22,2,2,12,0.9954
67,67,/songs/3248263,Mariah Carey,Got a Thing 4 You,https://genius.com/Mariah-carey-got-a-thing-4-you-lyrics,http://api.genius.com/songs/3248263,Charmbracelet,2002-12-03," My dear, my dear, my dear, you do not know me But I know you very well So let me tell about Da Brat-ta-ta-ta-ta I'm light skin, redbone, peanut butter complxion Very affectionate, very direct When I'm expressing myself I'm 5'5"", my astrology sign is Aries Thick in my thighs, 36Bs Pretty brown eyes, no hair weaves Put it down with these lucious suckable lips Making you wanna reach out and touch'em Come on and give me a kiss Could it be those hips just pokin' out of my jeans? I showed them once or twice And some niggas have become feems I'm a javouci rocking, hat cockin, blunt smoking No stopping, weave cocking With constant heat dropping Bombs on nonbelievers charming All the people, they call it the life of leisure I'm preaching what I'm speaking This you ain't used to seeing So please, believe it, you needin the B to the R muthafucking AT   I guess you wonder where I've been I search to find the love within I came back to let you know I gotta thing for you and I can't let it go   I'm steppin in the club now ya'll, hey now Niggas showing me love ya'll, hey now I rapp for my thugs ya'll, hey now Especially my niggas, they got the ooh I'd be sitting in my car waiting on you to drop off my package A big zipped locked baggy to support my habit We'll go together like Roger and Jessica Rabbit I'm spoiled rotten, I'm rocking pink silk panties at the moment But I'm sport cotton but jeanie's dreamin' of Jeanie will blink me to scottie So he can beam me pump adrenaline into my blook steam Proceed extremely with caution I'm probably gleaming Because my bling bling is worth a fortune It seems things will never change So I puffed often cause these days niggas is crazy You can't pay me to roll without my AK   I guess you wonder where I've been I search to find the love within I came back to let you know I gotta thing for you and I can't let it go (Check it out)   I can't let go of this game I can't let go of this fame But for sure, before I go You niggas gonna know my name 'Cause I'm so doogie, one in a million Cop a brazzillion for the coochie that rides smoothly Pass the doogie, the dutchie Rudely interrupted, your regularly scheduled program I throw down and bust it There ain't no hoe around touching me I'm sharper than cutlerly I slice niggas to itty bitty pieces I'm steppin in the club now ya'll, hey now Niggas showing me love ya'll, hey now I rapp for my thugs ya'll, hey now Especially my niggas, they got the ooh   I guess you wonder where I've been I search to find the love within I came back to let you know I gotta thing for you and I can't let it go You know, you know, you know, you know You know, you know, you know, you know And I can't let go, I smoke So, so def Here we go again for the 2003 B to the RAT",5,6,3,8,11,7,19,3,7,6,0.9846
68,68,/songs/3952651,Mariah Carey,GTFO,https://genius.com/Mariah-carey-gtfo-lyrics,http://api.genius.com/songs/3952651,Caution,2018-09-13," How 'bout you? How 'bout you?   You took my love for granted You left me lost and disenchanted Bulldozed my heart as if you planned it My prince was so unjustly handsome   Who was that knight in shining armor? I could've sworn you'd love me harder Might as well down this Caymus bottle I ain't the type to play the martyr   How 'bout you get the fuck out? How 'bout you get the fuck out? Get the fuck out (How 'bout you) Take your tings and be on your merry way Fly off with the wind, bye bye baby (How 'bout you) Scusa mi, Mimi call you a valet (You just) take your tings and be on your merry way   My friends all saw it in your eyes They told me once, they told me twice I looked beyond all the signs I guess false love makes you blind, ay   Who was that knight in shining armor? (You, you, you) I could've sworn you'd love me harder (You, you, you) Might as well down this Caymus bottle (You, you, you) I ain't the type to play the martyr   How 'bout you get the fuck out? (How about) How 'bout you get the fuck out? How about you get the fuck out? (How 'bout you) Take your tings and be on your merry way (How 'bout you) Fly off with the wind, bye bye, baby (How 'bout you) Scusa mi, Mimi call you a valet (How 'bout you) Take your tings and be on your merry way How 'bout you get the fuck out? (Fuck out, fuck out)   (Get the fuck out) Stop telling me these lies when you're bluffing How 'bout you get the fuck out? Go stay at your friend's house or something Don't mean to be rude, but take your shit and leave (How 'bout you) Go stay at your friend's house or something (How 'bout you) Go stay with your homeboys you was talking to (How 'bout you) I ain't tryna be rude, but you're lucky (How 'bout you) I ain't kick your ass out last weekend   (How 'bout you) Take your tings and be on your merry way (How 'bout you) Fly off with the wind, bye bye, baby",23,8,2,4,18,28,26,5,3,6,0.6339
69,69,/songs/204245,Mariah Carey,Hark! The Herald Angles Sing / Gloria (In Excelsis Deo),https://genius.com/Mariah-carey-hark-the-herald-angles-sing-gloria-in-excelsis-deo-lyrics,http://api.genius.com/songs/204245,Merry Christmas,1994-11-01, Hark! The herald angels sing Glory to the new born King Peace on earth and mercy mild God and sinners reconciled Joyful all ye nations rise Join the triumph of the skies With angelic host proclaim Christ is born in Bethlehem Hark! The herald angels sing Glory to the new born King To the new born King   In Excelsis Deo Gloria In Excelsis Deo   Hark! The herald angels sing Glory to the new born King Peace on earth and mercy mild God and sinners reconciled Joyful all ye nations rise Join the triumph of the skies With angelic host proclaim Christ is born in Bethlehem Hark! The herald angels sing Glory to the new born King To the new born King   In Excelsis Deo,2,18,2,4,22,2,34,6,4,22,0.9935
70,70,/songs/111548,Mariah Carey,H.A.T.E.U.,https://genius.com/Mariah-carey-hateu-lyrics,http://api.genius.com/songs/111548,Memoirs of an Imperfect Angel,2009-11-01," Once upon a time we swore not to say goodbye Something got a hold of us and we changed Then you sat alone in pride And I sat at home and cried How'd our fairytale just end up this way?   We went round for round 'til we knocked love out We were laying in the ring not making a sound And if that's a metaphor of you and I Why is it so hard to say goodbye?   I can't wait to hate you, make you pain like I do Still can't shake you off (Still can't shake you off) I can't wait to break through these emotional changes Seems like such a lost cause I can't wait to face you, break you down so low There's no place left to go I can't wait to hate you   Ooh, this was a love phenomenon no one could explain And I wish I could press reset and feel that feeling again I sit and press rewind and watch us every night Wanna pause it, but I can't make it stay (Just gotta let it play)   We went round for round 'til we knocked love out We were laying in the ring not making a sound And if that's a metaphor of you and I Why is it so hard to say goodbye? (Why?)   I can't wait to hate you, make you pain like I do Still can't shake you off (Still can't shake you off) I can't wait to break through these emotional changes Seems like such a lost cause I can't wait to face you, break you down so low There's no place left to go I can't wait to hate you   No need to call my phone 'cause I changed my number today And matter fact - I think I'm moving away (Away) Sorry, the frustration's got me feeling that way And I just keep having one last thing to say And I just wanna hold you, touch you, feel you, be near you I miss you, baby, baby, baby I'm tired of tryin' to fake through But there's nothing I can do Boy, I can't wait to hate you   I can't wait to hate you, make you pain like I do Still can't shake you off (Still can't shake you off) I can't wait to break through these emotional changes Seems like such a lost cause I can't wait to face you, break you down so low There's no place left to go I can't wait to hate you, baby (I can't wait to hate you)",11,18,11,17,10,34,11,16,8,4,0.9458
71,71,/songs/3546334,Mariah Carey,Hawaiian Car Ride Medley,https://genius.com/Mariah-carey-hawaiian-car-ride-medley-lyrics,http://api.genius.com/songs/3546334,None,2016-11-23," Baby, if you give it to me, I'll give it to you I know what you want, you know I got it Baby, if you give it to me, I'll give it to you As long as you want, you know I got it (Baby, if you give it to me, I'll give it to you) (I know what you want, you know I got it) (Baby, if you give it to me, I'll give it to you) (As long as you want, you know I got it)  Yes you know I'll die for you And ya know I'll ride with you I will always try with you And give ya my love and cry with you  I will climb a mountain high aha Until I was up to touch the sky So baby come and get more close to me This is where your love is supposed to be   Break, breakdown, steady breaking me on down Break, breakdown, steady breaking me on down Break, breakdown, steady breaking me on down Break, breakdown, steady breaking me on down  You called yesterday To basically say That you care for me but That you're just not in love Immediately I pretended to be feeling similarly And led you to believe I was OK To just walk away from the one thing That's unyielding and sacred to me  Well, I guess I'm trying to be nonchalant about it And I'm going to extremes to prove I'm fine without you But in reality I'm slowly losing my mind Underneath the guise of smile, gradually I'm dying inside Friends ask me how I feel and I lie convincingly Because I don't want to reveal the fact that I'm suffering So I wear my disguise 'till I go home at night Then turn down all the lights and then I breakdown and cry   And I was like ""Why are you so obsessed with me?""  Why you so obsessed with me? Boy, I wanna know Lying that you're sexing me, when everybody knows It's clear that you're upset with me Finally found a girl that you couldn't impress Last man on the earth still couldn't get this  So oh, oh, oh, oh, so oh, oh, oh, oh, so oh, oh, oh, oh...  All up in the blogs saying we met at the bar When I don't even know who you are Saying we up in your house, saying I'm up in your car But you in LA, and I'm out at Jermaine's I'm up in the A, you so so lame And no one here even mentions your name It must be the weed, it must be the E Cause you be popping, heard you get it popping  Why you so obsessed with me? Boy, I wanna know Lying that you're sexing me, when everybody knows It's clear that you're upset with me Finally found a girl that you couldn't impress Last man on the earth still couldn't get this  You're delusional, you're delusional Boy, you're losing your mind It's confusing, yo, you're confused, you know Why you wasting your time? Got you all fired up with your Napoleon complex Seeing right through you like you're bathing in Windex  Oh, oh, oh, oh Boy, why you so obsessed with me?  [It's Like That] I came to have a party Open off the Bacardi Feeling so hot tamale Boy, I know you watching me So what's it going to be? Purple taking me higher I'm lifted and I like it Boy, you got me inspired Baby, come and get it If you're really feeling me  Cause it's my night No stress, no fights I'm leaving it all behind No tears, no time to cry Just making the most of life   Everybody just, everybody just bounce, bounce Everybody just, everybody just bounce, bounce  I gotta shake it off 'Cause the loving ain't the same And you keep on playing games Like you know I'm here to stay I gotta shake, shake it off Just like the Calgon commercial I really gotta get up outta here And go somewhere I gotta shake it off Gotta make that move Find somebody who appreciates all the love I give Boy, I gotta shake, shake it off Gotta do what's best for me Baby, and that means I gotta shake you off   I wanna, I wanna, I wanna, I wanna I need a, I need a, I need a, I need a I lover, lover, I lover, lover A lover, a lover, a lover, a loverboy for me  I got myself a lover who knows what I like When he invites me over I come every time And when my sugar daddy takes me for a ride Whatever way we go it's delirium time  He's all mine And his loving gets me high Like a taste of ecstasy All I need is him to be my loverboy  Loverboy, come on and love me Give me more, touch me and touch me I enjoy the way you rock me all night long Loverboy, come on and take me Only you know how to make me (You know how to make me) Shudder with anticipation all night long",15,27,19,11,35,40,44,16,17,30,0.9953
72,72,/songs/32363,Mariah Carey,Heartbreaker,https://genius.com/Mariah-carey-heartbreaker-lyrics,http://api.genius.com/songs/32363,Rainbow,1999-09-21,"[Intro: Jay-Z & (Mariah Carey)] Yeah (We're gonna do it like this) Alright, let's go (Give me your love) Ugh, what, ugh, Jigga, MC, ha, Clue? Hey, you gotta bounce to this like this You almost gotta watch to this, uh-huh, ooh wee! Escape  [Verse 1: Mariah Carey & (DJ Clue?)] Oh, your love's so good, I don't wanna let go And although I should, I can't leave you alone (Ha, ha) 'Cause you're so disarming I'm caught up in the midst of you And I cannot resist at all (Sing the song)   Boy, if I do the things you want me to The way I used to do Would you love me, baby? Or leaving me feeling used Would you go and break my heart?   Heartbreaker, you've got the best of me But I just keep on coming back incessantly Oh, why did you have to run your game on me? I should have known right from the start You'd go and break my heart  [Post-Chorus: Mariah Carey & (Jay Z)] Give me your love Give me your love Give me your love Give me your love (Uh-huh) Give me your love Give me your love Give me your love Give me your love Give me your love Give me your love Give me your love (She said) Give me your love Give me your love Give me your love Give me your love Give me your love (Uh-huh) (Get him back)   It's a shame to be so euphoric and weak When you smile at me and you tell me the things That you know persuades me to relinquish my love to you But I cannot resist at all   Boy, if I do the things you want me to The way I used to do Would you love me, baby? Or leaving me feeling used Would you go and break my heart?   Heartbreaker, you've got the best of me But I just keep on coming back incessantly Oh, why did you have to run your game on me? I should have known right from the start You'd go and break my heart  [Verse 3: Jay-Z] I'm all on the record Okay, Clue, alright She wanna shop with Jay, play box with Jay She wanna pillow fight in the middle of the night She wanna drive my Benz with five of her friends She wanna creep past the block, spying again She wanna roll with Jay, chase skeeos away She wanna fight with lame chicks, blow my date She wanna inspect the rest, kick me to the curb If she find one strand of hair longer than hers She want love in the jacuzzi, rub up in the movies Access to the old crib, keys to the newbie She wanna answer the phone, tattoo her arm That's when I gotta send her back to her moms She calls me heartbreaker, when we apart it makes her Want a piece of paper, scribble down ""I Hate Ya"" But she knows she loves Jay because She loves everything Jay say, Jay does and ugh   Heartbreaker, you've got the best of me But I just keep on coming back incessantly Oh, why did you have to run your game on me? I should have known right from the start You'd go and break my heart Heartbreaker, you've got the best of me But I just keep on coming back incessantly Oh, why did you have to run your game on me? I should have known right from the start You'd go and break my heart Heartbreaker, you've got the best of me But I just keep on coming back incessantly Oh, why did you have to run your game on me? I should have known right from the start You'd go and break my heart Heartbreaker, you've got the best of me But I just keep on coming back incessantly Oh, why did you have to run your game on me? I should have known right from the start You'd go and break my heart   Give me your love, give me your love Give me your love, give me your love MC, break it down Ha, ha X-streak, it's a rap",6,21,6,8,36,16,41,6,14,7,0.9996
73,73,/songs/204598,Mariah Carey,Heat,https://genius.com/Mariah-carey-heat-lyrics,http://api.genius.com/songs/204598,E=MC² ,2008-04-14," It's Mariah (Heat, heat, heat) (Heat, heat, heat) (Heat, heat, heat) (Heat, heat, heat) (Heat, heat, heat, aah) They said I couldn't come no harder (Heat, heat, heat, heat) Can't sleep on this heat, don't bother (Heat, heat, heat, heat) They said I couldn't, they said I couldn't (Heat, heat, heat, heat) Can't sleep on this heat don't bother (Heat, heat, heat, aah)   I see you with your favorite dress on again I guess you thought that you were slick But I already peeped You got your tag tucked in Your strugglin' Tryin' to look cute in your best friend's boots But they don't hardly fit Why you back again? Tryin' to steal my man I told you once before, but you don't know me   I ain't who you think I'm is I will snatch off all this ish   You think I won't come out These heels and make it clear, ho? (I ain't the one) You think I won't fuck up my hair and take it, bitch? I ain't the one Keep your hands off of my boo Ain't no tellin' what I'll do (Hey) What makes you think you fly enough to take my man, no?   Sho' ain't the one (Oh, oh, oh, oh, oh) Sho' ain't the one (Oh, oh, oh, oh, oh) I ain't the one   All these J-O's want what's mine But they done lost they minds They on him like the ice-cream man (Oh) Night and day (Oh) Why I gotta fight to keep 'em all away? (All away) They crammin' but they know They can't have none Obsessin', but they messin' With the wrong one   I ain't who you think I'm is I will snatch off all this ish   You think I won't come out These heels and make it clear, ho? (I ain't the one) You think I won't fuck up my hair and take it, bitch? I ain't the one Keep your hands off of my boo Ain't no tellin' what I'll do (Hey) What makes you think you fly enough to take my man, no?   They said I couldn't come no harder (Heat, heat, heat, heat) Can't sleep on this heat, don't bother (Heat, heat, heat, heat) They said I couldn't come no harder (Heat, heat, heat, heat) Can't sleep on this heat, don't bother (Heat, heat, heat, heat) They said I couldn't come no harder (Heat, heat, heat, heat) Can't sleep on this heat, don't bother (Heat, heat, heat, heat) They said I couldn't they said I couldn't (Heat, heat, heat, heat) Can't sleep on this heat don't bother (Heat, heat, heat, aah)   You think I won't come out (You think I won't) These heels and make it clear, ho? (I ain't the one) You think I won't (I won't) fuck up my hair and take it, bitch? (I ain't the one) Keep your hands off of my boo (Hands off of my boo) Ain't no tellin' what I'll do (What I'll do) (Hey) What makes you think you (What I'll do) Fly enough to take my man, no? (What I'll do, ooh) I ain't the one   (Oh, oh, oh, oh) Sho' ain't the one (Oh, ho-oh, ho-oh, oh) Sho' ain't the one (Oh, ho-oh, ho-oh, oh) You ain't the one   With my man I'mma be the one Who wanna touch? Sho' ain't the one (No, no) Sho' ain't the one (Oh, oh, oh, oh, oh) Sho' ain't the one (Oh, oh, oh, oh, oh) Sho' ain't the one",5,2,3,5,3,20,12,5,2,10,0.986
74,74,/songs/433979,Mariah Carey,Heavenly (No Ways Tired / Can't Give Up Now),https://genius.com/Mariah-carey-heavenly-no-ways-tired-cant-give-up-now-lyrics,http://api.genius.com/songs/433979,Me. I Am Mariah… The Elusive Chanteuse,2014-05-27," Folks will taking advantage of you because they believe you’re too weak to speak up for yourself You don’t have to speak up for yourself Be still and let God fight your battles Somebody come and go with me, friend!   There will be mountains that I will have to climb And there will be battles that I will have to fight But victory or defeat, it's up to me to decide But how can I expect to win if I never try?   I just can't give up now Come too far from where I started from Nobody told me the road would be easy And I don't believe He's brought me this far to leave me   Never said there wouldn't be trials Never said I wouldn't fall Never said that everything would go The way I want it to go But when my back is against the wall And I feel all hope is gone I'll just lift my head up to the sky And say, “Help me to be strong”   I just can't give up now I've come too far from where I started from Nobody told me the road would be easy And I don't believe He's brought me this far to leave me   No you didn't bring me out here to leave me lonely Even when I can't see clearly I know that you are with me, so I can’t   Oh, I just can't give up now Cause I've come too far from where I started from Nobody told me (nobody told me that the road would be easy) And I don't believe (don't believe) He's brought me this far to leave me  And I can't give up now Yeah, just can't, oh Can't give up now Said I've come too far from where I started from Nobody told me (nobody told me that the road would be easy) And I don't believe (don't believe) He's brought me this far to leave me  I just can't give up now I've come too far from where I started from Nobody told me the road would be easy (it's been a little rough but I don't believe) Don't believe, He's brought me this far to leave me (no no, no no)  I can't give up now! I just can't give up now Said I've come too far Come too far from where I started from No one said it would be easy Nobody told me the road would be easy And I don't believe He's brought me this far to leave me   I don't feel no ways tired (Be still and let God fight your battles) I don't believe He's brought me this far (x8)",7,6,1,6,5,17,20,9,9,18,-0.4536
75,75,/songs/204714,Mariah Carey,Help Me Make It,https://genius.com/Mariah-carey-help-me-make-it-lyrics,http://api.genius.com/songs/204714,None,2017-02-03,"Take the ribbon from your hair Shake it loose and let it fall Laying soft against your skin Like the shadows on the wall  Come and lay down by my side Till the early morning light All I'm taking is your time Help me make it through the night  I don't care if it's right or wrong I don't try to understand Let the devil take tomorrow 'Cause tonight I need a friend  Yesterday is dead and gone And tomorrow's out of sight And it's sad to be alone Help me make it through the night    Well, I don't care if it's right or wrong I don't try to understand Let the devil take tomorrow 'Cause tonight I need a friend  Yesterday is dead and gone And tomorrow's out of sight And it's sad to be alone Help me make it through the night  I don't wanna be alone Help me make it through the night",3,8,2,2,3,5,8,3,0,7,-0.9728
76,76,/songs/204637,Mariah Carey,Here Comes Santa Claus (Right Down Santa Claus Lane) / Housetop Celebration,https://genius.com/Mariah-carey-here-comes-santa-claus-right-down-santa-claus-lane-housetop-celebration-lyrics,http://api.genius.com/songs/204637,Merry Christmas II You,2010-11-02," Here comes Santa Claus Here comes Santa Claus Right down Santa Claus Lane Vixen and Blitzen and all his reindeer Pulling on the reins Bells are ringing, children singing All is merry and bright Hang your stockings with Christmas cheer 'Cause Santa Claus comes tonight   Ho ho ho Who wouldn't go Ho ho ho Who wouldn't go Up on a house top Click click click 'Cause Santa Claus comes tonight   So gather 'round Gather 'round Until night becomes the day Gather 'round, gather 'round We're gonna have a good time and celebrate   So gather 'round Gather 'round Until night becomes the day Gather 'round, gather 'round We're gonna have a good time and celebrate   Ho ho ho Who wouldn't go Ho ho ho Who wouldn't go Up on a house top Click click click 'Cause Santa Claus comes tonight   Here comes Santa Claus Here comes Santa Claus Right down Santa Claus Lane Vixen and Blitzen and all his reindeer Pulling on the reins Bells are ringing, children singing All is merry and bright Hang your stockings with Christmas cheer 'Cause Santa Claus is coming tonight   Santa Claus is coming tonight Santa Claus is coming tonight Santa Claus is coming tonight",0,14,0,0,8,4,10,0,4,6,0.9874
77,77,/songs/1181489,Mariah Carey,#Hermosa,https://genius.com/Mariah-carey-hermosa-lyrics,http://api.genius.com/songs/1181489,None,2013-07-01,"Ah, ah, hermosa, yeah Ah, ah, you're beautiful Los dos sobre mi moto Let the good wind blow through your hair Con un culo así - 'cómo? And a smile so bright Oh, me matas You know it ain't fair Ride on, through the middle of the night La luna besando tu piel Bailando así, your jeans so tight Oh, you're killing me Hazlo otra vez, yeah  Hermosa y tu mente me enamora No puedo decir That doesn't mean a thing to me, to me, yeah You're beautiful Good lord you're fucking beautiful And I can't pretend That doesn't mean a thing to me, to me, yeah, yeah Me gusta andar así, ¡cómo me provocas! Oh how you thrill me Siempre en control y no sé cómo But I don't care (pero no me importa) Take me anywhere (vamos donde sea)   Es hermoso Contigo yo soy libre No puedo decir Que no significa nada para mí, oh, yeah You're beautiful And your mind is fucking beautiful And I can't pretend That doesn't mean a thing, to me, to me, yes Hermoso Good lord you're fucking beautiful Es hermoso No puedo decir (and I can't pretend) Que no significa nada para mí (That doesn't mean a thing to me) Hermosa Yo por ti y tú por mí Ay papi, lo que me haces sentir Ya no puedo más, vámonos de aquí Las cosas se van a poner locas Ahora sí Perdóname, lo siento mucho What? I'm bilingual, you didn't know?",1,4,2,2,11,6,18,1,5,7,0.9755
78,78,/songs/4478184,Mariah Carey,Héroe (Bonus Track),https://genius.com/Mariah-carey-heroe-bonus-track-lyrics,http://api.genius.com/songs/4478184,Music Box,1993-10-19,Como un libro Que no sabes el final Y te asusta lo que lees Asi la vida es  Cuando naces Ya te expones al dolor Y de a poco y con valor Logras crecer  Y como libra el corazon Nos enseña que hay temor Que hay fracasos y maldad Que hay batallas que ganar  Y en cada pagina el amor Nos combierte en luchador Y descubres lo comun No hay un heroe como tu  Son muy pocos Que se arriesgan por amor Pero tu tienes la fe Y eso lo es todo  No te caigas Que vivir es aprender Y no hay nada que temer Si crees en ti  Y como libra el corazon Nos enseña que hay temor Que hay fracasos y maldad Que hay batallas que ganar  Y en cada pagina el amor Nos combierte en luchador Y descubres lo común No hay un heroe como tu  Solo Dios Sabe donde y cuando? La vida no sera Lo has echo bien Solo con un sueño todo Sabras como vencer?  Y como libra el corazon Nos enseña que hay temor Que hay fracasos y maldad Que hay batallas que ganar  Y en cada pagina el amor Nos combierte en luchador Y descubres lo comun No hay un heroe como tu No hay un héroe como tu Mmmm.... No hay un héroe como tu,0,0,0,0,0,1,2,1,0,1,0.3736
79,79,/songs/32386,Mariah Carey,Honey,https://genius.com/Mariah-carey-honey-lyrics,http://api.genius.com/songs/32386,Butterfly,1997-08-26," Oh, oh, honey got me hooked on you I like that Ooh, ooh (Come on, MC) La, la, la, la (Come on) La, la, la, la (MC) La, la, la, la, la, la (I like that) (Let's go)   Honey, you can have me when you want me Just simply ask me to be there (Uh-huh) And you're the only one who makes me come running 'Cause what you got is far beyond compared, oh   And it's just like honey When your love comes over me (That's right) Oh, baby, I've got a dependency Always strung out for another taste of your honey   It's like honey when it rushes over me You know sugar never ever was so sweet And I'm dying for you, crying for you, I adore you Boy, you know your love addicted me And I'm strung out on you, darling, don't you see? Every night and day I can hardly wait for another taste of honey Honey, I can't describe how good it feels inside Honey, I can't describe how good it feels inside   I can't be elusive with you, honey (I like that) 'Cause it's blatant that I'm feeling you And it's too hard for me to leave abruptly You're the only thing I wanna do   And it's just like honey When your love comes over me Oh, baby, I've got a dependency Always strung out for another taste of your honey   It's like honey when it rushes over me You know sugar never ever was so sweet And I'm dying for you, crying for you, I adore you (I need you, babe) Boy, you know your love addicted me (Boy, your love addicted me) And I'm strung out on you, darling, don't you see? Every night and day (I'll be waiting for your love) I can hardly wait for another taste of honey Baby, I can love you, babe (Tell the world we won't stop) (And Mariah, you're on fire) Got a Harlem love that stays (Tell the world we won't stop) (So, Mariah, take us higher) (Tell the world we won't stop) (And Mariah, you're on fire) (Tell the world we won't stop) (So, Mariah, take us higher)   Breakdown Oh, oh, every little thing you do (Now what we gonna do right here) (We gonna smooth it out, come on) Uh, uh, honey, got me hooked on you (MC, and she won't stop) Honey, it's like...   It's like honey when it rushes over me You know sugar never ever was so sweet And I'm dying for you, crying for you, I adore you (Boy, I need your love, right now, baby) Boy, you know your love addicted me And I'm strung out on you, darling, don't you see? Every night and day I can hardly wait for another taste of honey It's like honey when it rushes over me You know sugar never ever was so sweet And I'm dying for you, crying for you, I adore you Boy, you know your love addicted me And I'm strung out on you, darling, don't you see? Every night and day I can hardly wait for another taste of honey It's like honey when it rushes over me You know sugar never ever was so sweet (that's right) And I'm dying for you, crying for you, I adore you Boy, you know your love addicted me And I'm strung out on you, darling, don't you see? Every night and day I can hardly wait for another taste of honey Honey, I can't describe...",7,18,14,8,34,31,66,12,10,23,0.9988
80,80,/songs/32405,Mariah Carey,How Much,https://genius.com/Mariah-carey-how-much-lyrics,http://api.genius.com/songs/32405,Rainbow,1999-11-02," MC, MC, aha Ooh, baby, I don't think you know Just, just how much I love you Have you ever felt lonely when you know you gotta leave me? That's how much I love you Ooh, baby, I don't think you know Just, just how much I love you Have you ever felt lonely when you know you gotta leave me? That's how much I love you  [Verse 2: Mariah Carey & (Usher)] The way I feel for you I can't describe (Ha, it's almost too intense to verbalize) Essentially you're all I'm living for, oh And basically each day, I need you more (And more)   Have you even been so enamored, baby? That's how much I love you All I need in this life, you see Is me and my boyfriend (Me and my girlfriend) Have you ever felt lost When you know you gotta leave me? Baby, that's how much I love you Love is yours and mine till the very end Just me and my boyfriend  [Verse 3: Mariah Carey & (Usher)] Don't underestimate the love in me (No, no, no, no, no, no, no, no) It's obvious these feelings run so deep I fall and fall for you day after day (Da da da da) Nobody else could ever take your place, yeah   Have you even been so enamored, baby? That's how much I love you All I need in this life, you see Is me and my boyfriend (Me and my girlfriend) Have you ever felt lost When you know you gotta leave me? Baby, that's how much I love you Love is yours and mine till the very end Just me and my boyfriend  [Verse 4: Mariah Carey & Usher, (Jermaine Dupri)] You don't gotta waste your time and worry You don't gotta look for reassurance Really you're the only one that's getting this and Sugar I don't need nobody else But you know I ain't letting go too soon Because I can't get enough (MC, MC) Why you asking how much? More than you can handle, baby   Have you even been so enamored, baby? That's how much I love you All I need in this life, you see Is me and my boyfriend (Me and my girlfriend) Have you ever felt lost When you know you gotta leave me? Baby, that's how much I love you Love is yours and mine till the very end Just me and my boyfriend  [Verse 5: Mariah Carey & Usher] Have you even been so enamored, baby? (Me and my boyfriend, me and my girlfriend) That's how much I love you All I need in this life, you see Is me and my boyfriend (Me and my girlfriend) Have you ever felt lost? (All I need, all I want, all I gotta have in my life) When you know you gotta leave me? Baby, that's how much I love you Love is yours and mine till the very end (When you're around the world) Just me and my boyfriend   Have you even been so enamored, baby? That's how much I love you All I need in this life, you see Is me and my boyfriend (Me and my girlfriend) Have you ever felt lost When you know you gotta leave me? Baby, that's how much I love you Love is yours and mine till the very end Just me and my boyfriend",4,3,5,5,35,20,48,18,10,14,0.997
81,81,/songs/204262,Mariah Carey,I Am Free,https://genius.com/Mariah-carey-i-am-free-lyrics,http://api.genius.com/songs/204262,Daydream ,1995-10-03," Once, I was a prisoner Lost inside myself With the world surrounding me Wandering through the misery But now I am free   You gave me a breath of life Unclouded my eyes With a sweet serenity Lighting a ray of hope for me And now I am free   Free to live Free to laugh Free to soar Free to shine Free to give Free to love Free enough to fly   Once, I was all so alone Unsteady and cold But your love rained down upon me Washing away uncertainty, yeah, yeah   But now I am free I am free",2,3,2,3,6,4,7,3,3,3,0.9974
