,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
68,68,/songs/909997,Lloyd,Miss Lady (Interlude),https://genius.com/Lloyd-miss-lady-interlude-lyrics,http://api.genius.com/songs/909997,Southside,2004-07-20,Your in my life Everyday And barkin at every little thing I do Its because of you Im the man that I am And no one Can ever replace your love Your my antie My sister My mother Sharin my story unlike no other Stay as amazing as you are Stay as beautiful as you are Stay as strong as you are  Miss lady Miss lady As lovely as a girl could be Miss lady Your lovin means the world to me Miss lady The reason that I got this far Whenever times got hard You pulled me out the dark  Miss lady Miss lady As lovely as a girl could be Miss lady Your lovin means the world to me Miss lady The reason that I got this far Whenever times got hard You pulled me out the dark,0.9153,0,5,0,0,5,1,7,5,2,3
69,69,/songs/3914846,Lloyd,My Bestie,https://genius.com/Lloyd-my-bestie-lyrics,http://api.genius.com/songs/3914846,Tru,2018-08-31," You’re my B-E-S-T F-R-I-E-N-D you and me My N-I-G-G-A, yeah that’s bae My N-I-G-G-A, yeah that’s bae   She’s a bad one not a fast one Everytime we get together we have fun If I’d have one, she’d be my last one A-P in the brain, but her ass’s dumb She knows, yeah she knows, I’d be gone with the wind And I know that I know she should just be my friend Yet I’m hoping, I’m hoping that maybe it will lead In love happy end, in love happy end   She’s my N-I-G-G-A, yes, she’s my But I’m thinking that one day she’ll be mine And I don’t wanna lose her I know I ain’t used to going O-U-T-T-A Out of my mind   Ooh, my B-E-S-T, aren’t you true friend to me Give me love and energy, that is what you send to me Ooh, my B-E-S-T (oh she's mine), aren’t you true friend to me (Give me all the love) Give me love and energy, that is what you send to me   Do to me, it’s what you do to me It’s what you do to me, it’s what you, it’s what you It’s what you do to me   We were children when we met Just playing house and drinking soda at the corner store Like a brother from another Didn’t notice all the other girls they wanted more But now look at the grow up You’re the finest thing I ever seen, but you never been more than a friend to me But this day, boy we got so much, we got so much in common   You’re my N-I-G-G-A, yep, you’re my But I’m thinking that one day you’ll be mine And I don’t wanna lose you But I ain’t used to going O-U-T-T-A Out of my mind   Ooh, my B-E-S-T (oh baby you’re the realest), aren’t you true friend to me (Give me that real love) Give me love and energy, (hey) that Is what you send to me (What you send to me) Ooh, my B-E-S-T (oh, she’s mine), aren’t you true friend to me Give me love and energy, that Is what you send to me   There’s no way I can hide the way I feel inside when it’s you by my side, oh Feel true that is why, without you in my life, I am blue as the sky, I know Yeah I know that you’re my nigga, and that’s why I’m fucking with you And I don't know how to pretend, I am falling in love with my best friend   Ooh (ooh you’re mine), my B-E-S-T (B-E-S-T), aren’t (you’re my) you true friend to me (B-E-S-T) Give me love and energy (baby), that Is (this what) what you send to me Ooh, my B-E-S-T, aren’t (you’re my) you true friend to me Give me love (I love you) and energy, that Is what you send to me (I love you too)   My B-E-S-T (you’re my) F-R-I-E-N-D on me My N-I-G-G-A, yeah that’s bae (My N-I-G-G-A, yeah that’s bae) My N-I-G-G-A, yeah that’s bae",0.9996,3,6,4,4,36,8,44,5,2,24
70,70,/songs/1650533,Lloyd,My Life,https://genius.com/Lloyd-my-life-lyrics,http://api.genius.com/songs/1650533,Southside,2004-07-20,"Baby This is my life yeah  (Chorus:) This is my life Baby ohhh This is life  (Verse 1:) January 3, 1986 Watchin' out for the fix Took my first steps No clue at how physical life gets Round uptowns Cali, ole projects Whole life stopped when my daddy got popped One head shot, he was dead on the spot Now I'm running around with my stomach in knots Knowing that memories is all I got  (Hook:) Ohh nobody knows about the struggling I been through That's why I hustle like I do I gotta provide for my people Yeah And nigga I done worked too hard Came way too far to lose Gangstas still gotta stay on the move Live everyday with a point to prove  (Chorus: 2x)  (Verse 2:) Mama jumped ship Hoping shit gone change Now I'm A-Town bound nigga down for the grain I'm feeling like I'm loosing my sane Cause nigga's round me been using cocaine I know my dreams of fortune and fame won't mean to slang Just gotta except that I'm on the road that was chose from above Nigga love is pain  (Hook)  (Chorus: 2x)  (Verse 3:) I go and know you been waiting for a long time Shorty keep a strong grind Never give up the sun don't shine You see I'm where I belong now yeah Just never ever lose perspective Cause if the shit hits the fan and times get hectic I'll fall to my knees and thank god I'm blessed with The strength to hold on and deliver the message (Oohh..)  (Hook ) So now you know about the strugglin' I been through Why I'm hustlin' like I do (hustlin' like I do) I gotta provide for my people Yeah Shawty I done worked too hard Came too far to lose INC, we on the move Gotta tell me young nigga do what you do  (Chorus: 2x)",0.9442,8,10,7,8,9,12,21,8,8,8
71,71,/songs/51560,Lloyd,Naked,https://genius.com/Lloyd-naked-lyrics,http://api.genius.com/songs/51560,King Of Hearts,2011-08-09," Come here Relax Let me take control I want to take you on a journey (Take off, Blast off, Lift off)   See girl it's looking like you're ready And it's obvious that it's all because of the places I kissed on you You say you wanna give it to me And you ain't gotta wait no more I'mma pay you back for the day you've been through I know everything you like And you know that's how to make it right for me When I jump up in that body Baby bring that ass to me Girl put on your seatbelt it's gone be a ride   Cause you are so amazing when you're naked And oh ah these are the sounds that we'll be making When we take off, blast off, lift off When we take off, blast off, lift off   See I'mma make sure that you feel me I'mma take you deep, go in between, make love to you Cause girl it's seeming like you're ready So I'm about to take you up no parachute yeah I know everything you like And you know that's how to make it right for me When I jump up on that body Baby bring that ass to me Girl put on your seatbelt it's gone be a ride   Cause you are so amazing when you're naked And ooh oh these are the sounds that we'll be making When we take off, blast off, lift off When we take off, blast off, lift off  Take off Blast off Lift off  Cause you are so amazing when you're naked And ooh oh these are the sounds that we'll be making When we take off, blast off, lift off When we take off, blast off, lift off",0.9892,8,5,0,10,7,9,8,0,8,2
72,72,/songs/2098981,Lloyd,Never window shoppin,https://genius.com/Lloyd-never-window-shoppin-lyrics,http://api.genius.com/songs/2098981,None,2016-06-28,"Walking thru the mall, if you like it you can have it Don't be scared babe, go head and grab it I'm like an addict girl spendin' is my habit Jessica Rabbit so I keep you wit dem Karats Red Bottoms with a bag baby It ain't nothin' cause you're my lady You're now rockin' wit the best I gotta confess Girl you're bangin' in your dress (crazy) From head to toe thought I'd let you know You're so sexual So hot to cold in your open toes Got me losing control And shawty I can't help it Cause girl you got me helpless And I can't deny it, so let's buy it I'm not selfish no Cause girl I wanna put you on (uh huh, uh huh, hey) And I can buy you anything you want (uh huh, uh huh, hey) It ain't trickin' if you got it And girl I got it, so don't think about it Girl with me you're never window shoppin' Girl with me you're never window shoppin' no My dear, my dear, my dear I think you know me and I know you very well So let me show you that I got you Gucci bags, Louis bags I can cop you You ain't gotta check the tags, I won't stop you Hit the dealership, I can drop top you In the condo, bedrock you You're now rockin' wit the best Lloyd YG gone tatt it on your chest baby From head to toe thought I'd let you know You're so sexual So hot to cold in your open toes Got me losing control And shawty I can't help it Cause girl you got me helpless And I can't deny it, so let's buy it I'm not selfish no Cause girl I wanna put you on (uh huh, uh huh, hey) And I can buy you anything you want (uh huh, uh huh, hey) It ain't trickin' if you got it And girl I got it, so don't think about it Girl with me you're never window shoppin' Girl with me you're never window shoppin' If you like it, you can have it I got paper, I got plastic Baby you ain't gotta ask it Anything you want is yours I can take you on a shoppin' spree I ain't trippin' girl it's all on me Baby we can get it poppin' Cause with me you're never window shoppin' no From head to toe thought I'd let you know You're so sexual So hot to cold in your open toes Got me losing control And shawty I can't help it Cause girl you got me helpless And I can't deny it, so let's buy it I'm not selfish no Cause girl I wanna put you on (uh huh, uh huh, hey) And I can buy you anything you want (uh huh, uh huh, hey) It ain't trickin' if you got it And girl I got it, so don't think about it Girl with me you're never window shoppin' Girl with me you're never window shoppin' no",0.9795,15,4,3,5,4,21,17,8,0,9
73,73,/songs/1743942,Lloyd,Never Window Shopping,https://genius.com/Lloyd-never-window-shopping-lyrics,http://api.genius.com/songs/1743942,King Of Hearts,2011-08-09,"Walking through the mall if you like you can have it Don’t be scared babe go ahead grab it I’m like an addict girl spending is my habit Just grab it so I can get you with them karats Red bottoms with the bag baby It ain’t nothing cause you are my lady You now rocking with the best I gotta confess Girl you makin me just crazy  From head to toe I thought I’d let you know you’re so sexual, so hot to cold in your open toes I’m losin control. And shawty I can’t help it, cause girl you got me helpless And I can’t deny it, so let’s buy it I’m not selfish. No  Cause girl I want to put you on And I can buy anything you want It ain’t trickin’ if you got it and girl I got it so if you think about it  Girl with me you’re never window shoppin Girl with me you’re never window shoppin, no  My dear, my dear, my dear i think you know me and I know you very well So let me show you that I got, got, got, got, got you Gucci bags, Loui bags I can cap you, you ain’t gotta check the tags I won't stop you Hit the dealership I can drop top you, in the condo bed rock you You now rockin with the best Lloyd YG gonna tatt it on your chest, baby  From head to toe I thought I’d let you know you’re so sexual, so hot to cold in your open toes I’m losin control. And shawty I can’t help it, cause girl you got me helpless And I can’t deny it, so let’s buy it I’m not selfish. No  Cause girl I want to put you on And I can buy anything you want It ain’t trickin’ if you got it and girl I got it so if you think about  Girl with me you’re never window shoppin Girl with me you’re never window shoppin  If you like it you can have it, I got paper I got plastic Baby you ain’t gotta ask it, anything you want is yours I can take you on a shopping spree, I ain’t trippin girl it’s all on me Baby we can get it poppin cause with me you never window shoppin  From head to toe I thought I’d let you know you’re so sexual, so hot to cold in your open toes I’m losin control. No. And shawty I can’t help it, cause girl you got me helpless And I can’t deny it, so let’s buy it I’m not selfish  Cause girl I want to put you on And I can buy anything you want It ain’t trickin’ if you got it and girl I got it so if you think about  Girl with me you’re never window shoppin Girl with me you’re never window shoppin",0.981,13,6,3,4,5,19,13,5,1,6
74,74,/songs/110912,Lloyd,Night & Day,https://genius.com/Lloyd-night-and-day-lyrics,http://api.genius.com/songs/110912,None,2016-06-28," I know them other dudes try, but you know I will Put that thing on ya, I’mma have you falling in love, yeahhh And shawty love it how the homeboy grip that wheel But I should warn ya, I’mma have you fallin in love, yeahhh  And girl I know you like it when I turn that beat down real low You hear them 808′s hummin’ I got it chopped and screwed, so it’s moving real slow That’s how you know that I’m comin’ Aww baby  I told her I can show you how I feel about you night and day That’s how I feel about you, and baby you can call me And you can call me up, and I’ll come runnin’ to you right away That’s how I feel about you  Shawty, I got a fly spot where we can chill If ya wanna call me when ya leavin’ the club, yeahhh Tell ya homegirl you about to get your thrills Call her back when ya boy finish beatin’ it up, yeahhh  Cause girl I know you like it when I turn that beat down real low You hear them 808′s hummin’ I got it chopped and screwed, so it’s moving real slow That’s how you know that I’m comin’ Hey, I wanna show you  I told her I can show you how I feel about you night and day That’s how I feel about you, that’s how I feel about you baby And you can call me up, and I’ll come runnin’ to you right away That’s how I feel about you, night and day  Best of both worlds Holla at ya boy, it’s Weezy F the most girls Haha, okay Lloyd we crack We make her fall in love, boy you make her fall back Boy I make her call back and when she do I answer: “Hello, how you doing? Let’s hook up?” And when we do, we do it several times like she mines Kisses where she wishes, I Grant it like Ulysses, haha [Verse 4 - Trae Tha Truth] King of the late night, everything ’bout me trill Baby I’m from Texas, gripping this wood wheel You looking like you lost, let me navigate up inside ya Face in the pillow, I’m tryna hide ya on some other shit Somewhere on the sideline watching, that’s where the mother sit All between your legs, face diving, that’s where the mother spit How these niggas tryna recruit ya? Their game is way off You first drink on the team that’s in the playoffs, chyea  I told her I can show you how I feel about you night and day That’s how I feel about you, oh yeahhh And you can call me up, and I’ll come runnin’ to you right away That’s how I feel about you, that’s how I feel",0.9931,4,7,6,3,13,17,20,7,3,14
75,75,/songs/483007,Lloyd,On Call,https://genius.com/Lloyd-on-call-lyrics,http://api.genius.com/songs/483007,See Me On Top IV,2014-07-22," Girl I want you to know that The love that I have in my heart's for you And I never knew the feel of real love 'Till you came in my life I didn't know what to do So I call you little [?] 'cuz your sugar is sweet Won't you come on over here and give me somethin' to eat No shit I give her tricks when your love is a treat Bet that I can give it to ya any day of the week   On call, on call, on call for your love I'm on call, on, call, on call for your love I'm on call for your love   Girl your love is like a throwback That's the way that it feels to me And you know, that I will never wanna hold back Nothing but real is all I want you to be So when it comes to lovin' girl I'm tellin' the truth Never ever felt a pussy that was wetter than you And there is not a nothing girl that I wouldn't do For a little piece of loving that I'm needing from you   On call, on, call, on call for your love (Yeah Shawty) (All you gotta do is hit that hotline right here you know what I'm saying) I'm on call, on, call, on call for your love (You know what it is, always and forever) I'm on call for your love (Yeah)   Uh, young Krizzle shawty One eight hundred lookin' for some lovin' say your down for Hit me on my celly, I'm at the telly if you [?] for Don't be shy I know your type, we kick the breeze and chatter chatter On your acrobatic 'cuz your co workers don't know half the shit you do for me All so easily Work it out undercover, you the type of freak I need to see Show me what you buy, I've been waitin' to get turned out Eat it up, beat it up, skeet it up then I'm out 'Cuz you know that I'm on call   On call, on call, on call for your love (Shawty you know that I'm on call) (This ain't my last stop) (This ain't your first stop) (Shit, you know that I'm on call) I'm on call, on, call, on call for your love (Shawty you know I'm on call) (Better hit me one more time) You know I'm on your line) I'm on call for your love (You know that I'm on call)   Ever thought, that life could be, so beautiful, but so lonely I tried to escape from that Feelings that just hold me back You're the ground, upon my head Shame me once, never again I go dazing off again Throw my cautions to the wind I took the long way home Just to hear my favourite song again Reminded me of everything I miss I let it play on and on",0.9967,11,9,7,6,19,14,28,4,5,11
76,76,/songs/896925,Lloyd,One For Me,https://genius.com/Lloyd-one-for-me-lyrics,http://api.genius.com/songs/896925,Street Love,2007-03-13,"I'm writing you a letter To let you know whats on my mind Shawty i can love you better Promise i won't waste your time I think we should be together If you agree show me a sign Come give me a piece of heaven Girl you opened up my eyes  You opened up my eyes To the other side of love Ive been waiting all my life Could she be the one for me (for me)  I know you've got another But baby he dont do you right I can be your secret lover Stare at you all through the night All im asking girl is try me Come with me i'll change your life Show you things youve never seen I can open up your eyes  You opened up my eyes To the other side of love Ive been waiting all my life Seems i can't get enough Cause girl your so fly Could she be the one for me (for me)  You opened up my eyes To the other side of love Ive been waiting all my life Seems i can't get enough Cause girl your so fly Could she be the one for me (for me)  Now i just want to love you down Oh im so happy when your loves around My lifes better when your closest Feels like im above the clouds And no, theres no, telling if ill touch the ground I have no cares im floating (floating)  You opened up my eyes To the other side of love Ive been waiting all my life Seems i can't get enough Cause girl your so fly Could she be the one for me (for me)  You opened up my eyes To the other side of love Ive been waiting all my life Seems i can't get enough Cause girl your so fly Could she be the one for me (for me)",0.9964,1,4,2,2,12,2,13,1,0,7
77,77,/songs/1003887,Lloyd,Party All Over Your Body,https://genius.com/Lloyd-party-all-over-your-body-lyrics,http://api.genius.com/songs/1003887,Lessons in Love,2008-05-12," First we go to dinner Then we hit the movies Now we back at my crib Off in the jacuzzi I'm kissin on your stomach Feelin on your booty I wanna have a party All over your body  I wanna freak you I wanna freak you I wanna freak you I wanna have a party All over your body  Freak on cruise the city girl Hard or the soft top And I got that old school Paint like a lollipop Ring ring ring & my celly ringin ready girl Ching ching ching I got that fatty & I'm ready girl To take you out I do this here on the regular And there's no doubt There's somethin bout you That express you girl I'm diggin you girl Your body's unforgettable Your swag is incredible You know what I wanna do Surprise, I'm a treat you like it's your birthday Surprise, no one man can do like I can Surprise, I'm the present baby unwrap me Did you hear me? Baby unwrap me   First we go to dinner Then we hit the movies Now we back at my crib Off in the jacuzzi I'm kissin on your stomach Feelin on your booty I wanna have a party All over your body  I wanna freak you I wanna freak you I wanna freak you I wanna have a party All over your body  Yeah be cool keep it on the hush Don't let other girls know anything about us Cause they know what I'm feelin Pull them curtains up Cause this is a private show Time to give me some sexual healing The time is now (I do this here on the regular) To put it down (I promise I'm gonna make you special girl) I'm makin you girl Your body's unforgettable Your swag is incredible You know what I wanna do Surprise, I'm a treat you like it's your birthday Surprise, no one man can do it like I can Surprise, I'm your present baby unwrap me Did you hear me? Unwrap me, baby   First we go to dinner Then we hit the movies Now we back at my crib Off in the jacuzzi I'm kissin on your stomach I'm feelin on your booty I wanna have a party All over your body  I wanna freak you I wanna freak you I wanna freak you I wanna have a party All over your body  Yeah girl Come & gimme some of your... body Cause I just want a piece of your... body Give it up, give it up I wanna have a party All over your body Stop playin And gimme some of your... body I'm sayin I just want some of your... body Yeah give it up, give it up I wanna have a party All over your body",0.9778,6,12,6,9,19,8,27,4,12,11
78,78,/songs/378926,Lloyd,Player's Prayer,https://genius.com/Lloyd-players-prayer-lyrics,http://api.genius.com/songs/378926,Street Love,2007-03-03,"Oh oh Oh oh Oh Yea   Thou shall not run these streets Thou shall not hit these clubs Every night of the week lookin for some groupie love Thou shall respect your heart Thou shall not play you hard But I did I was wrong and I'm hating it   Cause now I'm calling ya cell phone Over and over My high is gone But I don't wanna be sober I'm feeling sick and I ain't got the flu Girl I'm missing you   Girl I'm on my knees (knees) I promise I'll be good And I will never do it again (again) On my knees (knees) I can't get over you (you) All I need is one more chance (one more chance) I was just playing wit them girls I was gonna get right back (get right back) I was trippin yo love is where it's at I'm on my knees Lord please show me some love And answer this player's prayer   Thou shall not stand you up (up) Thou shall not put his friends (friends) Before you and leave you lonely every weekend Thou shall not waste your time Thou shall not make you cry But I did I was wrong and I'm hating it   Cause now I'm calling ya cell phone Over and over My high is gone But I don't wanna be sober I'm feeling sick and I ain't got the flu Girl I'm missing you   Girl I'm on my knees (knees) I promise I'll be good And I will never do it again (again) On my knees (knees) I can't get over you (you) All I need is one more chance (one more chance) I was just playing wit them girls I was gonna get right back (get right back) I was trippin yo love is where it's at I'm on my knees Lord please show me some love And answer this player's prayer   I'm sorry I must have been crazy (I must have been crazy baby) I'm going I'm lost out trying to find me I need your love right here to guide me Home is all I know I thought you loved me fa sure And I want it back Please don't say that I can't get it back Lord please answer this player's prayer Oh no Oh no Oh no Hear my prayer Oh no Oh no, no, no, no   Girl I'm on my knees (knees) I promise I'll be good And I will never do it again (again) On my knees (knees) I can't get over you (you) All I need is one more chance (one more chance) I was just playing wit them girls I was gonna get right back (get right back) I was trippin yo love is where it's at I'm on my knees Lord please show me some love And answer this player's prayer   Please Do it again Please No One more chance Get right back Where it's at Show me some love And answer this player's prayer",0.9963,8,8,10,9,21,29,32,12,13,23
79,79,/songs/3914851,Lloyd,Porcelain,https://genius.com/Lloyd-porcelain-lyrics,http://api.genius.com/songs/3914851,Tru,2018-08-31," Like porcelain ... Like porcelain   Porcelain Your love is like porcelain Wait, don’t break, take force to open But when I lay you down, can’t force it in And like porcelain Feels good (feels good, feels good) on my skin Cool to the touch like an ocean wind ""Heart, don’t break"" it like porcelain ""Heart, on a plate"" of course I am ""Love on the make"" like Chinaman Love on the make all night and then (oh, oh yeah) Then hug on your body until the light comes in, oh   ‘Cause you got that beauty You got that “Better than them all” You got that “Last for a lifetime” Got that “Catch me when I fall” You got that “On the floor, I’m down to ride” Got that “Do me in the stall” You got that “How you want it? You decide” That “I’m your baby doll”  ‘Cause you got that beauty (oh) You got that “Better than them all” (oh) You got that “Last fot a lifetime” Got that “Catch me when I fall” You got that “On the floor, I’m down to ride” That “Up against the wall” You got that “How you want it? You decide” ” ‘Cause I’m your baby doll”   You got that porcelain (porcelain, porcelain) (porcelain, porcelain) You got that porcelain (porcelain, porcelain) You got it, you got it, girl, oh   At noon Like porcelain, you lovin' strong And if aren't too late, nothing can go wrong Both fire and rain, you last through the storm It’s been too long (it’s been too long) ‘Cause I felt you wanted me (yeah) Lately I’ve been wondering (yeah) Does this love feels good to you the way it does to me? (does to me) You the one I come to see everytime And you’re more than just fine   ‘Cause you got that beauty (oh) You got that “Better than them all” (oh) You got that “Last for a lifetime” Got that “Catch me when I fall” (catch me when I fall) You got that “On the floor, I’m down to ride” (ride) Got that “Do me in the stall” (oh) You got that “How you want it?"" (you decide) That “I’m your baby doll”  ('cause you got it) that beauty (you got it) You got that “better than them all” You got that (last for a lifetime babe) Got that “Catch me when I fall” (oh I) You got that “On the floor, I’m down to ride” (down to ride, down to ride) Got that “Up against the wall” (up against the wall) You got that “How you want it? You decide” ” ‘Cause I’m your baby doll”   You got it (porcelain, porcelain) You got it (porcelain, porcelain) You got that porcelain (porcelain, porcelain) (porcelain) You got that porcelain",0.9984,3,7,2,3,21,11,20,6,11,7
80,80,/songs/2007446,Lloyd,"Po up, drank",https://genius.com/Lloyd-po-up-drank-lyrics,http://api.genius.com/songs/2007446,None,2016-06-28,"I'm way past gone, and I just see the bottom of this bottle I just woke up to a room full of models Who know that I ain't calling them tomorrow It's been so long, since I have been on this level right here Waking up, after I passed out, I put my clothes on, before I mash out Cause I been losing my mind, wasting my time Fucking these hoes and sipping this wine Skipping the line to get in the side Playin the bottle n feeding them lies Shawty say she need a ride I tell her cool and get ready to slide Into my room, I hit her from behind Doing again like I'm pressing rewind Cause I ain't never babysitting, I been lining up shots I'm a show you how to turn it up a notch First you get a swimming pool full of liquor, then you dive in it Pool full of liquor, then you dive in it I wave a few bottles, then I watch them all pop All the girls wanna play Baywatch I got a swimming pool full of liquor and they dive in it Pool full of liquor I'm a dive in it, ohh  Pour up, drank, head shot, drank Sit down, drank, stand up, drank Pass out, drank, wake up, drank Faded, drank, faded, drank  I'm way past gone, from the partying n bullshit Don't remember where I'm at, in a room full of bitches Music playing in the back Damn, time for me to get gone Cause I ain't supposed to be here Feeling faded, I'm so intoxicated And your girl, say she feeling X rated I'm gone cause I been Losing my mind, wasting my time Fucking these hoes and sipping this wine Skipping the line to get in aside Biting the bottle n feeding them lies Shawty say she need a ride I tell her cool and get ready to slide Into my room, I hit her from behind Doing again like I'm pressing rewind  Cause I have never babysitting, I be lining up shots I'm a show you how to turn it up a notch First you get a swimming pool full of liquor, then you dive in it Pool full of liquor, then you dive in it I wave a few bottles, then I watch em all flock All the girls wanna play Baywatch I got a swimming pool full of liquor and they dive in it Pool full of liquor I'm a dive in it Pour up, drank, head shot, drank Sit down, drank, stand up, drank Pass out, drank, wake up, drank Faded, drank, faded, drank",-0.5859,22,11,9,11,11,27,26,23,7,6
81,81,/songs/50536,Lloyd,Private Dancer,https://genius.com/Lloyd-private-dancer-lyrics,http://api.genius.com/songs/50536,None,2016-06-28,"The way you be putting it down Got me thinking about you all day Before I even ordered a round I was tipsy off the foreplay If you knew what I was thinking right now You know I want you in the worst way I wanna hear you making them sounds I wanna feel your body on me  The way you’re moving your body girl it makes me wonder If you’re with somebody, can I get your number? I pick you up in my V12 so we can have a slumber party in my hotel And be my private dancer, would you be my private dancer? I know it’s the year of the lover But all that I wanna do is get freaky tonight So would be my private dancer? Oh  Got a front row seat at the stage Cause baby girl I wanna Make sure that I’m making it rain For my favorite performer All of my attention is paid To you cause I’m a fan girl It could take a few shots and the bottles gonna pop Money gonna fall and your clothes gonna drop Your body is out of this world  The way you’re moving your body girl it makes me wonder If you’re with somebody can I get your number I pick you up in my V12 so we can have a slumber party in my hotel And be my private dancer, would you be my private dancer? I know it’s the year of the lover But all that I wanna do is get freaky tonight So would be my private dancer? Oh  Go and get the waitress, tell her that I need 3 Bottles to the VIP, cause it’s gonna be you and me I’m no longer patient, baby girl I’m waiting So do what you gonna do to me Go and get the waitress, tell her that I need 3 Bottles to the vip, cause it’s gonna be you and me I’m no longer patient, baby girl I’m waiting So do what you gonna do to me  And be my private dance, would you be my private dancer? I know it’s the year of the lover But all that I wanna do is get freaky tonight So would be my private dancer?",0.9728,3,6,0,1,9,5,15,2,3,6
82,82,/songs/5034,Lloyd,Pusha,https://genius.com/Lloyd-pusha-lyrics,http://api.genius.com/songs/5034,Like Me: The Young Goldie EP,2009-12-14," Yo soy todo para ti, (im everything for you) Todo lo que tu quieres esta aqui, (everything u want is here) Te tengo conmigo (i have you with me)   Uh, yeah Lloyds song killer She’s my pusha She’s my dealer Yeah It’s the Lloyds song killer She’s my pusha She’s my dealer  And this is your Wayne on drugs I’ll be running round getting high on love Too much will kill ya, I know that's right But she got that crack and I got that pipe Now if shes the pusha and I’m the hustla And loves the drug and this for the lovers Uh, one time for the boys in the streets with it But me and shorty we be hustling in the sheets with it She selling up, buy it and only when the drugs are done I feel like dying She dope she bad I think I'mma have to go rehab   You're my pusha Girl you got the world But I wanna try Don't wanna break the rules but I get high off your supply Don't make me wait I'll do what it takes Your love is the fix I wanna taste   Her love is like cocaine cocaine I'm flying on a private plane And I'm so high(so high, so high, I sail in the sky) Cobain, Cobain She blows my brain I'm trippin', I'm rollin' I'm losing all control cause  She's my pusha, pusha She's my pusha pusha Girl she's my pusha, pusha Pusha, pusha  She gon' make me push it Push our love She gon' make me push it Push our love She gon' make me push it Push our love She gon' make me push it Push our love   I'm lifted baby Your love is ecstasy Everytime I'm with ya baby I relapse and I OD I'm addicted to you Keep coming back for more Never took a trip like this before     A, she supplies my unitive, if I wanna move slow She supplies that need If I want to go fast she provides my speed Ha body smoking like when I light my trees And everybody know how much I like my trees She got me higher than the weed spot Somebody call Dr. Dre I need detox Man, she so dope she make my veins shiver If I got a headache then she my pain killa One sniff of her have my nose wide open One hit of her have my whole mind frozen A female eat pill wow I'm rolling  ",0.9972,7,8,6,8,15,14,25,9,4,7
83,83,/songs/4866,Lloyd,Set Me Free,https://genius.com/Lloyd-set-me-free-lyrics,http://api.genius.com/songs/4866,None,2016-06-28," Yeah you know what it is Young Goldie in the house tonight baby, I'm a let my hat out on em haha  I'm a beast (I'm a beast) I'm a dog (I'm a dog) Let me off the leash so I can set it off (set it off) Pockets fat You acting so sad yeah Set me free   Yeah you know, I'm stunning man Look at me I-I-I'm the man Here I go I'm coming man For this money I do the running man Gun in hand we gone chop her Wave that bitch around like a helicopter Pointed at your eyes like a teleprompter Haha and set you free Yeah baby it's YG and Decatur where it's greater is the place I be You might catch me up town down in New Orleans Or somewhere overseas size like Chinese Or maybe riding jet skis on Miami beach With a Spanish freak, Vigasarafe She's my number one fan in the messagi only English she can speak is (Set me free) haha I turn into an animal (animal) Every time that the moon is full (is full) Something so unusual That you've never seen before   I'm a beast (I'm a beast) I'm a dog (I'm a dog) Let me off the leash So I can set it off (set it off) Pockets fat Rick Ross You acting so sad Soul off   You already know that a playa shining And I'm sipping something While I'm second lining I'm back up in the game And it’s perfect timing No more local joker Now I'm head lining Like Eastwood call me trigger man I'm good but I ain't afraid to kill a man Feels like I got the whole world in my pants They done set me free (set me free) Yeah, I'm feeling like Ali In this prime baby I'm a P.I.M.P. yeah It's me and MC in the VIP And if you wanna roll with us we need to see id Because I turn into an animal (animal) Every time that the moon is full (moon is full) Something so unusual That you've never seen before     Bitch stop lying on me I smash these rappers and beat up the track at the same time homie Young Lloyd done called me told me sit the dog on it Hubba Hubba I'm a doba pigeon I'm black and mean But I got mean from being behind that fence I'm trampolining it Trampling over you trifling bitches I cock one leg up when being Full of blood pedigrees Bitch I done told you And I done showed you I'm like left over pizza I'm getting cold I'm a dog on the song I'm a beast on the beat An animal on Pro Tools And a baboon on the tune I'm a canine when it growl I'm a werewolf when it howl I hit the street and rappers ran Like fucking gunshots in the crowd (Pow pow pow) Ya'll was out there eating shrimp I was on that work out bench But I'm back on the beach Muscle up bitch I'm about to come get it Suck my dick if you fucked up with it No more beat my meat Set me free  ",0.9786,21,12,11,17,13,27,19,11,8,5
